,Game_Title,All_Time_Sales,Weeks_Out,Weekly_Sales,Genre,Console,Publisher
0,.hack//G.U. Last Recode ,86008,1,86008.0,Role-Playing,PS4,Namco Bandai Games
1,1-2-Switch ,1927365,62,32010.285714285714,Party,NS,Nintendo
2,A Way Out ,186767,4,46691.75,Action,PS4,Electronic Arts
3,A Way Out ,42659,1,42659.0,Action,XOne,Electronic Arts
4,ABZU ,24841,1,24841.0,Adventure,PS4,505 Games
5,ARK: Survival Evolved ,270351,10,47038.25,Action,PS4,Studio Wildcard
6,ARK: Survival Evolved ,24299,1,24299.0,Action-Adventure,XOne,Studio Wildcard
7,Accel World vs. Sword Art Online: Millennium Twilight ,30941,1,30941.0,Action,PS4,Namco Bandai Games
8,Accel World vs. Sword Art Online: Millennium Twilight ,35486,1,35486.0,Action,PSV,Namco Bandai Games
9,Agents of Mayhem ,42475,1,42475.0,Action,PS4,Deep Silver
10,Agents of Mayhem ,24584,1,24584.0,Action,XOne,Deep Silver
11,Akiba's Beat ,27914,23,16362.0,Action,PS4,PQube
12,Akiba's Beat ,15144,1,15144.0,Action,PSV,PQube
13,Animal Crossing: New Leaf ,9743459,218,26383.0,Simulation,3DS,Nintendo
14,Arms ,1506781,31,65067.933333333334,Fighting,NS,Nintendo
15,Assassin's Creed Odyssey ,3176082,13,244314.0,Action-Adventure,PS4,Ubisoft
16,Assassin's Creed Odyssey ,1388057,13,118161.55555555556,Action-Adventure,XOne,Ubisoft
17,Assassin's Creed Origins ,3827137,39,107629.62857142858,Action,PS4,Ubisoft
18,Assassin's Creed Origins ,2024821,14,144630.07142857142,Action,XOne,Ubisoft
19,Assassin's Creed Rogue Remastered ,48234,1,48234.0,Action-Adventure,PS4,Ubisoft
20,Astro Bot Rescue Mission ,356466,8,100512.5,Platform,PS4,Sony Interactive Entertainment
21,Attack on Titan 2 ,56730,2,28365.0,Action,NS,Tecmo Koei
22,Attack on Titan 2 ,74488,2,37244.0,Action,PS4,Tecmo Koei
23,Battlefield 1 ,6810415,44,27952.39285714286,Shooter,PS4,Electronic Arts
24,Battlefield 1 ,4581966,25,27095.25,Shooter,XOne,Electronic Arts
25,Battlefield V ,2224270,6,370711.6666666667,Shooter,PS4,Electronic Arts
26,Battlefield V ,1547325,6,257887.5,Shooter,XOne,Electronic Arts
27,Bayonetta 2 ,305517,5,61103.4,Action,NS,Nintendo
28,Berserk and the Band of the Hawk ,101148,18,48202.0,Action,PS4,Tecmo Koei
29,Blade Strangers ,18210,1,18210.0,Fighting,NS,Nicalis
30,BlazBlue: Cross Tag Battle ,21662,2,16891.0,Fighting,NS,Arc System Works
31,BlazBlue: Cross Tag Battle ,34915,2,22238.0,Fighting,PS4,Arc System Works
32,Blue Reflection: Maboroshi ni Mau - Shoujo no Ken ,32218,1,32218.0,Role-Playing,PS4,Tecmo Koei
33,Bravo Team VR ,76692,1,76692.0,Shooter,PS4,Sony Interactive Entertainment
34,Burnout Paradise Remastered ,116383,2,58191.5,Racing,PS4,Electronic Arts
35,Burnout Paradise Remastered ,22226,1,22226.0,Racing,XOne,Electronic Arts
36,Caligula Overdose ,19321,1,19321.0,Role-Playing,PS4,FuRyu Corporation
37,Call of Cthulhu ,41010,1,41010.0,Role-Playing,PS4,Focus Home Interactive
38,Call of Duty: Black Ops IIII ,64376,1,64376.0,Shooter,PC,Activision
39,Call of Duty: Black Ops IIII ,9317241,12,776436.75,Shooter,PS4,Activision
40,Call of Duty: Black Ops IIII ,4850704,12,404225.3333333333,Shooter,XOne,Activision
41,Call of Duty: Infinite Warfare ,7604749,45,39151.444444444445,Shooter,PS4,Activision
42,Call of Duty: Infinite Warfare ,4433400,37,31147.30769230769,Shooter,XOne,Activision
43,Call of Duty: Modern Warfare Remastered ,75798,3,25266.0,Shooter,PS4,Activision
44,Call of Duty: WWII ,67719,1,67719.0,Shooter,PC,Activision
45,Call of Duty: WWII ,13066446,43,341850.2631578947,Shooter,PS4,Activision
46,Call of Duty: WWII ,5924194,23,268322.54545454547,Shooter,XOne,Activision
47,Captain Toad: Treasure Tracker ,26923,1,26923.0,Puzzle,3DS,Nintendo
48,Captain Toad: Treasure Tracker ,502079,12,46717.5,Puzzle,NS,Nintendo
49,Cave Story+ ,29224,1,29224.0,Platform,NS,Nicalis
50,Cities: Skylines ,17600,1,17600.0,Simulation,PS4,Koch Media
51,City Shrouded in Shadow ,47752,1,47752.0,Action-Adventure,PS4,Namco Bandai Games
52,Conan Exiles ,145826,17,27127.0,Action-Adventure,PS4,Maximum Games
53,Conan Exiles ,15642,1,15642.0,Action-Adventure,XOne,Maximum Games
54,Crash Bandicoot N. Sane Trilogy ,512981,15,37462.38461538462,Platform,NS,Activision
55,Crash Bandicoot N. Sane Trilogy ,4234964,52,88095.36170212766,Platform,PS4,Activision
56,Crash Bandicoot N.Sane Trilogy ,176221,4,44055.25,Platform,XOne,Activision
57,Dark Souls III ,1905158,58,30165.5,Role-Playing,PS4,Namco Bandai Games
58,Dark Souls: Remastered ,139431,2,69715.5,Role-Playing,NS,Bandai Namco Entertainment
59,Dark Souls: Remastered ,317837,4,79459.25,Role-Playing,PS4,Bandai Namco Entertainment
60,Dark Souls: Remastered ,24098,1,24098.0,Role-Playing,XOne,Bandai Namco Entertainment
61,Darksiders III ,128698,1,128698.0,Action,PS4,THQ Nordic
62,Dead Cells ,19322,1,19322.0,Action,NS,Merge Games
63,Dead by Daylight ,21964,1,21964.0,Action,PS4,505 Games
64,Deformers ,18310,1,18310.0,Action,PS4,Ready at Dawn
65,Destiny 2 ,76888,1,76888.0,Shooter,PC,Activision
66,Destiny 2 ,3882977,55,137700.0909090909,Shooter,PS4,Activision
67,Destiny 2 ,1617925,14,135584.66666666666,Shooter,XOne,Activision
68,Destiny 2: Forsaken ,110022,3,36674.0,Shooter,PS4,Activision
69,Destiny 2: Forsaken ,28853,1,28853.0,Shooter,XOne,Activision
70,Detroit: Become Human ,1100606,18,61144.77777777778,Adventure,PS4,Sony Interactive Entertainment
71,Devil May Cry HD Collection ,43957,1,43957.0,Action,PS4,Capcom
72,DiRT 4 ,109769,3,36589.666666666664,Racing,PS4,Codemasters
73,DiRT 4 ,27469,1,27469.0,Racing,XOne,Codemasters
74,Diablo III: Eternal Collection ,251545,3,83848.33333333333,Action,NS,Activision
75,Digimon Story: Cyber Sleuth - Hacker's Memory ,80478,6,48421.0,Role-Playing,PS4,Namco Bandai Games
76,Digimon World: Next Order ,100267,2,50133.5,Role-Playing,PS4,Namco Bandai Games
77,Disgaea 5 Complete ,69717,14,25032.0,Role-Playing,NS,Nippon Ichi Software
78,Dishonored 2 ,1597589,39,17920.0,Action,PS4,Bethesda Softworks
79,Dishonored: Death of the Outsider ,74931,2,22531.0,Action,PS4,Bethesda Softworks
80,Dissidia Final Fantasy NT ,324283,5,99395.0,Fighting,PS4,Square Enix
81,Don't Starve ,25534,13,22341.0,Adventure,PS4,505 Games
82,Don't Starve ,17545,13,17545.0,Adventure,XOne,505 Games
83,Donkey Kong Country: Tropical Freeze ,1219139,24,50797.458333333336,Platform,NS,Nintendo
84,Doom ,80897,1,80897.0,Shooter,NS,Bethesda Softworks
85,Doom ,2124494,65,23358.666666666668,Shooter,PS4,Bethesda Softworks
86,Dragon Ball Fighter Z ,1082851,12,96290.18181818182,Fighting,PS4,Namco Bandai Games
87,Dragon Ball Fighter Z ,217748,3,72582.66666666667,Fighting,XOne,Namco Bandai Games
88,Dragon Ball FighterZ ,132696,2,66348.0,Fighting,NS,Bandai Namco Entertainment
89,Dragon Ball Heroes: Ultimate Mission X ,129109,2,64554.5,Misc,3DS,Namco Bandai Games
90,Dragon Ball: Fusions ,326380,29,22725.0,Role-Playing,3DS,Namco Bandai Games
91,Dragon Ball: Xenoverse 2 ,97056,4,31096.0,Action,NS,Namco Bandai Games
92,Dragon Quest Builders 2 ,117247,1,117247.0,Adventure,PS4,Square Enix
93,Dragon Quest Builders: Revive Alefgard ,104280,4,35285.0,Role-Playing,NS,Square Enix
94,Dragon Quest Heroes I & II for Nintendo Switch ,24555,1,24555.0,Role-Playing,NS,Square Enix
95,Dragon Quest Heroes II: Twin Kings and the Prophecy's End ,324566,49,24794.0,Action,PS4,Square Enix
96,Dragon Quest Monsters: Joker 3 - Professional ,117025,1,117025.0,Role-Playing,3DS,Square Enix
97,Dragon Quest VIII: Journey of the Cursed King ,982207,75,20630.0,Role-Playing,3DS,Nintendo
98,Dragon Quest VIII: Journey of the Cursed King ,961577,74,85727.0,Role-Playing,3DS,Square Enix
99,Dragon Quest XI ,1720236,6,286706.0,Role-Playing,3DS,Square Enix
100,Dragon Quest XI ,1742241,64,151952.72727272726,Role-Playing,PS4,Square Enix
101,Dragon's Dogma ,39375,1,39375.0,Role-Playing,PS4,Capcom
102,Dungeon Travelers 2-2: The Maiden Who Fell into Darkness and the Book of Beginnings ,27325,1,27325.0,Role-Playing,PSV,Aquaplus
103,Dynasty Warriors 9 ,221284,3,73761.33333333333,Action,PS4,Tecmo Koei
104,EA Sports UFC 3 ,527879,10,52787.9,Sports,PS4,Electronic Arts
105,EA Sports UFC 3 ,121487,2,60743.5,Sports,XOne,Electronic Arts
106,Earth Defense Force 5 ,108546,1,108546.0,Shooter,PS4,D3Publisher 
107,Elex ,42623,1,42623.0,Role-Playing,PS4,THQ Nordic
108,Elite: Dangerous ,26214,1,26214.0,Simulation,PS4,Frontier Developments
109,Etrian Mystery Dungeon 2 ,28843,1,28843.0,Role-Playing,3DS,Atlus
110,Etrian Odyssey X ,67875,1,67875.0,Role-Playing,3DS,Atlus
111,Ever Oasis ,73401,4,25534.5,Role-Playing,3DS,Nintendo
112,Everybody's Golf ,207584,2,103792.0,Sports,PS4,Sony Interactive Entertainment
113,Extinction ,17094,1,17094.0,Action,PS4,Maximum Games
114,F1 2017 ,270679,5,59322.0,Racing,PS4,Koch Media
115,F1 2017 ,35185,1,35185.0,Racing,XOne,Koch Media
116,F1 2018 ,267648,5,53529.6,Racing,PS4,Codemasters
117,F1 2018 ,34174,1,34174.0,Racing,XOne,Codemasters
118,FIFA 17 ,10731517,47,34846.454545454544,Sports,PS4,Electronic Arts
119,FIFA 17 ,3514622,35,19029.6,Sports,XOne,Electronic Arts
120,FIFA 18 ,969717,42,41795.833333333336,Sports,NS,Electronic Arts
121,FIFA 18 ,40936,1,40936.0,Sports,PC,Electronic Arts
122,FIFA 18 ,227715,2,113857.5,Sports,PS3,Electronic Arts
123,FIFA 18 ,11612958,45,258065.73333333334,Sports,PS4,Electronic Arts
124,FIFA 18 ,95395,2,47697.5,Sports,X360,Electronic Arts
125,FIFA 18 ,3013704,41,127140.95454545454,Sports,XOne,Electronic Arts
126,FIFA 19 ,211428,3,70476.0,Sports,NS,Electronic Arts
127,FIFA 19 ,9147505,14,653393.2142857143,Sports,PS4,Electronic Arts
128,FIFA 19 ,2223288,14,164911.38461538462,Sports,XOne,Electronic Arts
129,Fallout 4 ,8300211,140,19046.0,Role-Playing,PS4,Bethesda Softworks
130,Fallout 76 ,130169,1,130169.0,Role-Playing,PC,Bethesda Softworks
131,Fallout 76 ,981080,3,327026.6666666667,Role-Playing,PS4,Bethesda Softworks
132,Fallout 76 ,619174,3,206391.33333333334,Role-Playing,XOne,Bethesda Softworks
133,Far Cry 5 ,46816,5,46816.0,Action,PC,Ubisoft
134,Far Cry 5 ,3601442,24,155872.34782608695,Action,PS4,Ubisoft
135,Far Cry 5 ,1495155,15,99677.0,Action,XOne,Ubisoft
136,Farming Simulator 19 ,349281,1,349281.0,Simulation,PC,Focus Home Interactive
137,Farming Simulator 19 ,165389,1,165389.0,Simulation,PS4,Focus Home Interactive
138,Farpoint ,134677,6,34753.666666666664,Shooter,PS4,Sony Interactive Entertainment
139,Fate/Extella Link ,81581,1,81581.0,Action,PS4,Marvelous
140,Fate/Extella Link ,39089,1,39089.0,Action,PSV,Marvelous
141,Fate/Extella: The Umbral Star ,16706,1,16706.0,Action,NS,Xseed Games
142,Fate/Extella: The Umbral Star ,153157,11,35706.0,Action,PS4,Xseed Games
143,Fate/Extella: The Umbral Star ,120891,11,17757.0,Action,PSV,Xseed Games
144,Final Fantasy XII: The Zodiac Age ,600146,6,100024.33333333333,Role-Playing,PS4,Square Enix
145,Final Fantasy XIV: Stormblood ,27161,1,27161.0,MMO,PC,Square Enix
146,Final Fantasy XIV: Stormblood ,57083,1,57083.0,MMO,PS4,Square Enix
147,Final Fantasy XV ,4835103,67,33045.066666666666,Role-Playing,PS4,Square Enix
148,Final Fantasy XV ,825624,6,30352.0,Misc,XOne,Square Enix
149,Fire Emblem Echoes: Shadows of Valentia ,456263,9,62401.28571428572,Role-Playing,3DS,Nintendo
150,Fire Emblem Warriors ,187759,5,58493.333333333336,Action,NS,Nintendo
151,Fire Pro Wrestling World ,43564,4,19658.0,Fighting,PS4,Spike Chunsoft
152,Firewall: Zero Hour ,67936,2,33968.0,Shooter,PS4,Sony Interactive Entertainment
153,Football Manager 2019 ,30627,1,30627.0,Simulation,PC,Sega
154,For Honor ,27857,1,27857.0,Action,PC,Ubisoft
155,For Honor ,1149138,10,125602.33333333333,Action,PS4,Ubisoft
156,For Honor ,504555,6,84092.5,Action,XOne,Ubisoft
157,Fortnite ,533333,5,140591.5,Shooter,NS,Warner Bros. Interactive Entertainment
158,Fortnite ,638942,73,89870.0,Action,PS4,Gearbox Software
159,Fortnite ,769347,76,101866.0,Action,XOne,Gearbox Software
160,Fortune Street: Dragon Quest & Final Fantasy 30th Anniversary ,40919,1,40919.0,Misc,PS4,Square Enix
161,Forza Horizon 3 ,3396719,66,29144.444444444445,Racing,XOne,Microsoft Game Studios
162,Forza Horizon 3 ,3785232,95,22609.875,Racing,XOne,Microsoft Studios
163,Forza Horizon 4 ,1839995,13,141538.07692307694,Racing,XOne,Microsoft Studios
164,Forza Motorsport 7 ,1065649,13,97290.66666666667,Racing,XOne,Microsoft Studios
165,Friday the 13th: The Game ,31632,1,31632.0,Action,PS4,Gun Media
166,Gears of War 4 ,2709316,14,26076.0,Shooter,XOne,Microsoft Game Studios
167,Gears of War 4 ,2936391,31,15524.0,Shooter,XOne,Microsoft Studios
168,Gintama Ranbu ,34568,1,34568.0,Action,PS4,Namco Bandai Games
169,Gintama Ranbu ,20003,1,20003.0,Action,PSV,Namco Bandai Games
170,Girls und Panzer: Dream Tank Match ,42160,1,42160.0,Action,PS4,Namco Bandai Games
171,Go Vacation ,49456,2,24728.0,Misc,NS,Nintendo
172,God Eater 3 ,146772,1,146772.0,Role-Playing,PS4,Bandai Namco Entertainment
173,God of War ,6153527,37,182396.9090909091,Action,PS4,Sony Interactive Entertainment
174,Golf Club 2 ,23406,1,23406.0,Sports,PS4,Maximum Games
175,Gran Turismo Sport ,2876596,11,87147.0,Racing,PS4,Sony Computer Entertainment
176,Gran Turismo Sport ,3339954,36,146552.85714285713,Racing,PS4,Sony Interactive Entertainment
177,Grand Theft Auto V ,19392497,215,56197.857142857145,Action,PS4,Take-Two Interactive
178,Grand Theft Auto V ,8720682,215,32017.344262295082,Action,XOne,Take-Two Interactive
179,Gravity Rush 2 ,179667,2,89833.5,Action-Adventure,PS4,Sony Computer Entertainment
180,Great Detective Pikachu ,183707,3,61235.666666666664,Adventure,3DS,Nintendo
181,Great Phoenix Wright: Ace Attorney 2 - Naruhodou Ryuunosuke no Kakugo ,64676,1,64676.0,Adventure,3DS,Capcom
182,Guilty Gear Xrd REV 2 ,21402,1,21402.0,Fighting,PS4,PQube
183,Gundam Versus ,140218,2,70109.0,Action,PS4,Namco Bandai Games
184,Halo Wars 2 ,185985,2,92992.5,Strategy,XOne,Microsoft Game Studios
185,Harvest Moon: Light of Hope ,75769,5,29627.0,Simulation,NS,Natsume
186,Harvest Moon: Light of Hope ,18269,1,18269.0,Simulation,PS4,Natsume
187,Hello Neighbor ,20695,1,20695.0,Action,NS,Gearbox Software
188,Hello Neighbor ,43082,2,21541.0,Action,PS4,Gearbox Software
189,Hello Neighbor ,116369,1,116369.0,Action,XOne,Gearbox Software
190,Hey! Pikmin ,213150,6,35525.0,Platform,3DS,Nintendo
191,Hidden Agenda ,137445,5,105507.0,Adventure,PS4,Sony Interactive Entertainment
192,Hitman ,488748,28,64391.5,Action,PS4,Square Enix
193,Hitman ,102868,2,46037.0,Action,XOne,Square Enix
194,Hitman 2 ,139674,1,139674.0,Action-Adventure,PS4,Warner Bros. Interactive Entertainment
195,Hitman 2 ,56669,1,56669.0,Action-Adventure,XOne,Warner Bros. Interactive Entertainment
196,Hokuto ga Gotoku ,229493,31,65752.33333333333,Action,PS4,Sega
197,Horizon: Zero Dawn ,4507665,44,358196.4285714286,Action,PS4,Sony Computer Entertainment
198,Horizon: Zero Dawn ,5302439,83,43241.80357142857,Action,PS4,Sony Interactive Entertainment
199,Hyrule Warriors ,281673,14,40806.333333333336,Action,NS,Nintendo
200,Injustice 2 ,968096,13,74468.92307692308,Fighting,PS4,Warner Bros. Interactive Entertainment
201,Injustice 2 ,436415,10,43641.5,Fighting,XOne,Warner Bros. Interactive Entertainment
202,Jikkyou Powerful Pro Baseball 2018 ,183451,3,61150.333333333336,Sports,PS4,Konami Digital Entertainment
203,Jikkyou Powerful Pro Baseball 2018 ,75261,2,37630.5,Sports,PSV,Konami Digital Entertainment
204,Judgment ,147993,1,147993.0,Action-Adventure,PS4,Sega
205,Jurassic World Evolution ,211424,3,70474.66666666667,Simulation,PS4,Frontier Developments
206,Jurassic World Evolution ,81710,2,40855.0,Simulation,XOne,Frontier Developments
207,Just Cause 4 ,558661,4,149887.66666666666,Action-Adventure,PS4,Square Enix
208,Just Cause 4 ,124481,1,124481.0,Action-Adventure,XOne,Square Enix
209,Just Dance 2019 ,696209,9,101890.5,Music,NS,Ubisoft
210,Kingdom Come: Deliverance ,313435,4,78358.75,Role-Playing,PS4,Deep Silver
211,Kingdom Come: Deliverance ,78022,1,78022.0,Role-Playing,XOne,Deep Silver
212,Kingdom Hearts 1.5 + 2.5 Remix ,1443125,68,35674.85,Role-Playing,PS4,Square Enix
213,Kingdom Hearts HD 2.8 Final Chapter Prologue ,648902,5,129780.4,Role-Playing,PS4,Square Enix
214,Kingdom Hearts: The Story So Far ,64049,1,64049.0,Role-Playing,PS4,Square Enix
215,Kirby ,1581847,28,61447.88,Platform,NS,Nintendo
216,Knack 2 ,71830,1,71830.0,Platform,PS4,Sony Interactive Entertainment
217,L.A. Noire ,54905,1,54905.0,Adventure,NS,Take-Two Interactive
218,L.A. Noire ,102410,1,102410.0,Adventure,PS4,Take-Two Interactive
219,LEGO City Undercover ,142594,13,22863.0,Platform,NS,Warner Bros. Interactive Entertainment
220,LEGO City Undercover ,23980,1,23980.0,Platform,PS4,Warner Bros. Interactive Entertainment
221,LEGO DC Super-Villains ,53340,1,53340.0,Action-Adventure,NS,Warner Bros. Interactive Entertainment
222,LEGO DC Super-Villains ,185265,4,46316.25,Action-Adventure,PS4,Warner Bros. Interactive Entertainment
223,LEGO DC Super-Villains ,52216,1,52216.0,Action-Adventure,XOne,Warner Bros. Interactive Entertainment
224,LEGO Harry Potter Collection ,44501,1,44501.0,Action,NS,Warner Bros. Interactive Entertainment
225,LEGO Marvel Super Heroes 2 ,102334,1,102334.0,Action,PS4,Warner Bros. Interactive Entertainment
226,LEGO Marvel Super Heroes 2 ,56440,1,56440.0,Action,XOne,Warner Bros. Interactive Entertainment
227,LEGO The Incredibles ,154367,10,19336.0,Action,NS,Warner Bros. Interactive Entertainment
228,LEGO The Incredibles ,184592,10,23946.428571428572,Action,PS4,Warner Bros. Interactive Entertainment
229,LEGO The Incredibles ,18710,1,18710.0,Action,XOne,Warner Bros. Interactive Entertainment
230,LEGO Worlds ,23598,1,23598.0,Misc,NS,Warner Bros. Interactive Entertainment
231,LEGO Worlds ,380020,10,38002.0,Misc,PS4,Warner Bros. Interactive Entertainment
232,LEGO Worlds ,92379,2,46189.5,Misc,XOne,Warner Bros. Interactive Entertainment
233,Layton's Mystery Journey: Katrielle and the Millionaire's Conspiracy ,195972,16,39805.0,Puzzle,3DS,Level 5
234,Life Is Strange: Before the Storm ,28212,1,28212.0,Adventure,PS4,Square Enix
235,Little Dragon Cafe ,16994,1,16994.0,Simulation,NS,Aksys Games
236,Little Nightmares ,99173,2,49586.5,Platform,PS4,Namco Bandai Games
237,Little Nightmares ,20242,1,20242.0,Platform,XOne,Namco Bandai Games
238,Luigi's Mansion ,194829,5,42847.25,Adventure,3DS,Nintendo
239,MLB The Show 17 ,721511,2,360755.5,Sports,PS4,Sony Computer Entertainment
240,MLB The Show 17 ,860351,15,18184.25,Sports,PS4,Sony Interactive Entertainment
241,MLB The Show 18 ,628312,5,125662.4,Sports,PS4,Sony Interactive Entertainment
242,MX vs ATV All Out ,27203,1,27203.0,Racing,PS4,THQ Nordic
243,MXGP 3: The Official Motocross Videogame ,54753,4,20676.5,Racing,PS4,Milestone
244,Madden NFL 17 ,2965948,28,34146.375,Sports,PS4,Electronic Arts
245,Madden NFL 17 ,2180537,26,24180.0,Sports,XOne,Electronic Arts
246,Madden NFL 18 ,2404666,26,97273.30434782608,Sports,PS4,Electronic Arts
247,Madden NFL 18 ,1649230,19,100325.71428571429,Sports,XOne,Electronic Arts
248,Madden NFL 19 ,2214368,21,116437.0,Sports,PS4,Electronic Arts
249,Madden NFL 19 ,1069812,14,85065.75,Sports,XOne,Electronic Arts
250,Mafia III ,2289297,17,16009.0,Action-Adventure,PS4,Take-Two Interactive
251,Mario & Luigi Superstar Saga + Bowser's Minions ,114765,2,57382.5,Role-Playing,3DS,Nintendo
252,Mario + Rabbids Kingdom Battle ,2096254,46,48905.142857142855,Strategy,NS,Ubisoft
253,Mario Kart ,15131403,363,21887.5,Racing,3DS,Nintendo
254,Mario Kart 8 Deluxe ,13046117,88,149305.49425287356,Racing,NS,Nintendo
255,Mario Party: The Top 100 ,358446,11,46543.25,Misc,3DS,Nintendo
256,Mario Sports Superstars ,152184,5,44569.333333333336,Sports,3DS,Nintendo
257,Mario Tennis Aces ,1512344,21,83598.88235294117,Sports,NS,Nintendo
258,Marvel vs. Capcom: Infinite ,172438,2,86219.0,Fighting,PS4,Capcom
259,Marvel vs. Capcom: Infinite ,42894,1,42894.0,Fighting,XOne,Capcom
