,Game_Title,Franchise,All_Time_Sales,Weeks_Out,Weekly_Sales,Genre,Console,Publisher
0,.hack//G.U. Last Recode ,0,86008,1,86008,Role-Playing,PS4,Namco Bandai Games
1,1-2-Switch ,0,1927365,62,32010.2857142857,Party,NS,Nintendo
2,A Way Out ,0,186767,4,46691.75,Action,PS4,Electronic Arts
3,A Way Out ,0,42659,1,42659,Action,XOne,Electronic Arts
4,ABZU ,0,24841,1,24841,Adventure,PS4,505 Games
5,ARK: Survival Evolved ,1,270351,10,47038.25,Action,PS4,Studio Wildcard
6,ARK: Survival Evolved ,1,24299,1,24299,Action-Adventure,XOne,Studio Wildcard
7,Accel World vs. Sword Art Online: Millennium Twilight ,0,30941,1,30941,Action,PS4,Namco Bandai Games
8,Accel World vs. Sword Art Online: Millennium Twilight ,0,35486,1,35486,Action,PSV,Namco Bandai Games
9,Agents of Mayhem ,0,42475,1,42475,Action,PS4,Deep Silver
10,Agents of Mayhem ,0,24584,1,24584,Action,XOne,Deep Silver
11,Akiba's Beat ,0,27914,23,16362,Action,PS4,PQube
12,Akiba's Beat ,0,15144,1,15144,Action,PSV,PQube
13,Animal Crossing: New Leaf ,1,9743459,218,26383,Simulation,3DS,Nintendo
14,Arms ,1,1506781,31,65067.9333333333,Fighting,NS,Nintendo
15,Assassin's Creed Odyssey ,1,3176082,13,244314,Action-Adventure,PS4,Ubisoft
16,Assassin's Creed Odyssey ,1,1388057,13,118161.555555556,Action-Adventure,XOne,Ubisoft
17,Assassin's Creed Origins ,1,3827137,39,107629.628571429,Action,PS4,Ubisoft
18,Assassin's Creed Origins ,1,2024821,14,144630.071428571,Action,XOne,Ubisoft
19,Assassin's Creed Rogue Remastered ,1,48234,1,48234,Action-Adventure,PS4,Ubisoft
20,Astro Bot Rescue Mission ,1,356466,8,100512.5,Platform,PS4,Sony Interactive Entertainment
21,Attack on Titan 2 ,1,56730,2,28365,Action,NS,Tecmo Koei
22,Attack on Titan 2 ,1,74488,2,37244,Action,PS4,Tecmo Koei
23,Battlefield 1 ,1,6810415,44,27952.3928571429,Shooter,PS4,Electronic Arts
24,Battlefield 1 ,1,4581966,25,27095.25,Shooter,XOne,Electronic Arts
25,Battlefield V ,1,2224270,6,370711.666666667,Shooter,PS4,Electronic Arts
26,Battlefield V ,1,1547325,6,257887.5,Shooter,XOne,Electronic Arts
27,Bayonetta 2 ,1,305517,5,61103.4,Action,NS,Nintendo
28,Berserk and the Band of the Hawk ,0,101148,18,48202,Action,PS4,Tecmo Koei
29,Blade Strangers ,0,18210,1,18210,Fighting,NS,Nicalis
30,BlazBlue: Cross Tag Battle ,1,21662,2,16891,Fighting,NS,Arc System Works
31,BlazBlue: Cross Tag Battle ,1,34915,2,22238,Fighting,PS4,Arc System Works
32,Blue Reflection: Maboroshi ni Mau - Shoujo no Ken ,0,32218,1,32218,Role-Playing,PS4,Tecmo Koei
33,Bravo Team VR ,0,76692,1,76692,Shooter,PS4,Sony Interactive Entertainment
34,Burnout Paradise Remastered ,1,116383,2,58191.5,Racing,PS4,Electronic Arts
35,Burnout Paradise Remastered ,1,22226,1,22226,Racing,XOne,Electronic Arts
36,Caligula Overdose ,0,19321,1,19321,Role-Playing,PS4,FuRyu Corporation
37,Call of Cthulhu ,1,41010,1,41010,Role-Playing,PS4,Focus Home Interactive
38,Call of Duty: Black Ops IIII ,1,64376,1,64376,Shooter,PC,Activision
39,Call of Duty: Black Ops IIII ,1,9317241,12,776436.75,Shooter,PS4,Activision
40,Call of Duty: Black Ops IIII ,1,4850704,12,404225.333333333,Shooter,XOne,Activision
41,Call of Duty: Infinite Warfare ,1,7604749,45,39151.4444444445,Shooter,PS4,Activision
42,Call of Duty: Infinite Warfare ,1,4433400,37,31147.3076923077,Shooter,XOne,Activision
43,Call of Duty: Modern Warfare Remastered ,1,75798,3,25266,Shooter,PS4,Activision
44,Call of Duty: WWII ,1,67719,1,67719,Shooter,PC,Activision
45,Call of Duty: WWII ,1,13066446,43,341850.263157895,Shooter,PS4,Activision
46,Call of Duty: WWII ,1,5924194,23,268322.545454546,Shooter,XOne,Activision
47,Captain Toad: Treasure Tracker ,0,26923,1,26923,Puzzle,3DS,Nintendo
48,Captain Toad: Treasure Tracker ,0,502079,12,46717.5,Puzzle,NS,Nintendo
49,Cave Story+ ,0,29224,1,29224,Platform,NS,Nicalis
50,Cities: Skylines ,1,17600,1,17600,Simulation,PS4,Koch Media
51,City Shrouded in Shadow ,0,47752,1,47752,Action-Adventure,PS4,Namco Bandai Games
52,Conan Exiles ,1,145826,17,27127,Action-Adventure,PS4,Maximum Games
53,Conan Exiles ,1,15642,1,15642,Action-Adventure,XOne,Maximum Games
54,Crash Bandicoot N. Sane Trilogy ,1,512981,15,37462.3846153846,Platform,NS,Activision
55,Crash Bandicoot N. Sane Trilogy ,1,4234964,52,88095.3617021277,Platform,PS4,Activision
56,Crash Bandicoot N.Sane Trilogy ,1,176221,4,44055.25,Platform,XOne,Activision
57,Dark Souls III ,1,1905158,58,30165.5,Role-Playing,PS4,Namco Bandai Games
58,Dark Souls: Remastered ,1,139431,2,69715.5,Role-Playing,NS,Bandai Namco Entertainment
59,Dark Souls: Remastered ,1,317837,4,79459.25,Role-Playing,PS4,Bandai Namco Entertainment
60,Dark Souls: Remastered ,1,24098,1,24098,Role-Playing,XOne,Bandai Namco Entertainment
61,Darksiders III ,1,128698,1,128698,Action,PS4,THQ Nordic
62,Dead Cells ,0,19322,1,19322,Action,NS,Merge Games
63,Dead by Daylight ,0,21964,1,21964,Action,PS4,505 Games
64,Deformers ,0,18310,1,18310,Action,PS4,Ready at Dawn
65,Destiny 2 ,1,76888,1,76888,Shooter,PC,Activision
66,Destiny 2 ,1,3882977,55,137700.090909091,Shooter,PS4,Activision
67,Destiny 2 ,1,1617925,14,135584.666666667,Shooter,XOne,Activision
68,Destiny 2: Forsaken ,1,110022,3,36674,Shooter,PS4,Activision
69,Destiny 2: Forsaken ,1,28853,1,28853,Shooter,XOne,Activision
70,Detroit: Become Human ,0,1100606,18,61144.7777777778,Adventure,PS4,Sony Interactive Entertainment
71,Devil May Cry HD Collection ,1,43957,1,43957,Action,PS4,Capcom
72,DiRT 4 ,1,109769,3,36589.6666666667,Racing,PS4,Codemasters
73,DiRT 4 ,1,27469,1,27469,Racing,XOne,Codemasters
74,Diablo III: Eternal Collection ,1,251545,3,83848.3333333333,Action,NS,Activision
75,Digimon Story: Cyber Sleuth - Hacker's Memory ,1,80478,6,48421,Role-Playing,PS4,Namco Bandai Games
76,Digimon World: Next Order ,1,100267,2,50133.5,Role-Playing,PS4,Namco Bandai Games
77,Disgaea 5 Complete ,1,69717,14,25032,Role-Playing,NS,Nippon Ichi Software
78,Dishonored 2 ,1,1597589,39,17920,Action,PS4,Bethesda Softworks
79,Dishonored: Death of the Outsider ,1,74931,2,22531,Action,PS4,Bethesda Softworks
80,Dissidia Final Fantasy NT ,1,324283,5,99395,Fighting,PS4,Square Enix
81,Don't Starve ,11,25534,13,22341,Adventure,PS4,505 Games
82,Don't Starve ,1,17545,13,17545,Adventure,XOne,505 Games
83,Donkey Kong Country: Tropical Freeze ,1,1219139,24,50797.4583333333,Platform,NS,Nintendo
84,Doom ,1,80897,1,80897,Shooter,NS,Bethesda Softworks
85,Doom ,1,2124494,65,23358.6666666667,Shooter,PS4,Bethesda Softworks
86,Dragon Ball Fighter Z ,1,1082851,12,96290.1818181818,Fighting,PS4,Namco Bandai Games
87,Dragon Ball Fighter Z ,1,217748,3,72582.6666666667,Fighting,XOne,Namco Bandai Games
88,Dragon Ball FighterZ ,1,132696,2,66348,Fighting,NS,Bandai Namco Entertainment
89,Dragon Ball Heroes: Ultimate Mission X ,1,129109,2,64554.5,Misc,3DS,Namco Bandai Games
90,Dragon Ball: Fusions ,1,326380,29,22725,Role-Playing,3DS,Namco Bandai Games
91,Dragon Ball: Xenoverse 2 ,1,97056,4,31096,Action,NS,Namco Bandai Games
92,Dragon Quest Builders 2 ,1,117247,1,117247,Adventure,PS4,Square Enix
93,Dragon Quest Builders: Revive Alefgard ,1,104280,4,35285,Role-Playing,NS,Square Enix
94,Dragon Quest Heroes I & II for Nintendo Switch ,1,24555,1,24555,Role-Playing,NS,Square Enix
95,Dragon Quest Heroes II: Twin Kings and the Prophecy's End ,1,324566,49,24794,Action,PS4,Square Enix
96,Dragon Quest Monsters: Joker 3 - Professional ,1,117025,1,117025,Role-Playing,3DS,Square Enix
97,Dragon Quest VIII: Journey of the Cursed King ,1,982207,75,20630,Role-Playing,3DS,Nintendo
98,Dragon Quest VIII: Journey of the Cursed King ,1,961577,74,85727,Role-Playing,3DS,Square Enix
99,Dragon Quest XI ,1,1720236,6,286706,Role-Playing,3DS,Square Enix
100,Dragon Quest XI ,1,1742241,64,151952.727272727,Role-Playing,PS4,Square Enix
101,Dragon's Dogma ,1,39375,1,39375,Role-Playing,PS4,Capcom
102,Dungeon Travelers 2-2: The Maiden Who Fell into Darkness and the Book of Beginnings ,1,27325,1,27325,Role-Playing,PSV,Aquaplus
103,Dynasty Warriors 9 ,1,221284,3,73761.3333333333,Action,PS4,Tecmo Koei
104,EA Sports UFC 3 ,1,527879,10,52787.9,Sports,PS4,Electronic Arts
105,EA Sports UFC 3 ,1,121487,2,60743.5,Sports,XOne,Electronic Arts
106,Earth Defense Force 5 ,1,108546,1,108546,Shooter,PS4,D3Publisher 
107,Elex ,0,42623,1,42623,Role-Playing,PS4,THQ Nordic
108,Elite: Dangerous ,1,26214,1,26214,Simulation,PS4,Frontier Developments
109,Etrian Mystery Dungeon 2 ,1,28843,1,28843,Role-Playing,3DS,Atlus
110,Etrian Odyssey X ,1,67875,1,67875,Role-Playing,3DS,Atlus
111,Ever Oasis ,0,73401,4,25534.5,Role-Playing,3DS,Nintendo
112,Everybody's Golf ,1,207584,2,103792,Sports,PS4,Sony Interactive Entertainment
113,Extinction ,0,17094,1,17094,Action,PS4,Maximum Games
114,F1 2017 ,1,270679,5,59322,Racing,PS4,Koch Media
115,F1 2017 ,1,35185,1,35185,Racing,XOne,Koch Media
116,F1 2018 ,1,267648,5,53529.6,Racing,PS4,Codemasters
117,F1 2018 ,1,34174,1,34174,Racing,XOne,Codemasters
118,FIFA 17 ,1,10731517,47,34846.4545454545,Sports,PS4,Electronic Arts
119,FIFA 17 ,1,3514622,35,19029.6,Sports,XOne,Electronic Arts
120,FIFA 18 ,1,969717,42,41795.8333333333,Sports,NS,Electronic Arts
121,FIFA 18 ,1,40936,1,40936,Sports,PC,Electronic Arts
122,FIFA 18 ,1,227715,2,113857.5,Sports,PS3,Electronic Arts
123,FIFA 18 ,1,11612958,45,258065.733333333,Sports,PS4,Electronic Arts
124,FIFA 18 ,1,95395,2,47697.5,Sports,X360,Electronic Arts
125,FIFA 18 ,1,3013704,41,127140.954545455,Sports,XOne,Electronic Arts
126,FIFA 19 ,1,211428,3,70476,Sports,NS,Electronic Arts
127,FIFA 19 ,1,9147505,14,653393.214285714,Sports,PS4,Electronic Arts
128,FIFA 19 ,1,2223288,14,164911.384615385,Sports,XOne,Electronic Arts
129,Fallout 4 ,1,8300211,140,19046,Role-Playing,PS4,Bethesda Softworks
130,Fallout 76 ,1,130169,1,130169,Role-Playing,PC,Bethesda Softworks
131,Fallout 76 ,1,981080,3,327026.666666667,Role-Playing,PS4,Bethesda Softworks
132,Fallout 76 ,1,619174,3,206391.333333333,Role-Playing,XOne,Bethesda Softworks
133,Far Cry 5 ,1,46816,5,46816,Action,PC,Ubisoft
134,Far Cry 5 ,1,3601442,24,155872.347826087,Action,PS4,Ubisoft
135,Far Cry 5 ,1,1495155,15,99677,Action,XOne,Ubisoft
136,Farming Simulator 19 ,1,349281,1,349281,Simulation,PC,Focus Home Interactive
137,Farming Simulator 19 ,1,165389,1,165389,Simulation,PS4,Focus Home Interactive
138,Farpoint ,0,134677,6,34753.6666666667,Shooter,PS4,Sony Interactive Entertainment
139,Fate/Extella Link ,0,81581,1,81581,Action,PS4,Marvelous
140,Fate/Extella Link ,0,39089,1,39089,Action,PSV,Marvelous
141,Fate/Extella: The Umbral Star ,0,16706,1,16706,Action,NS,Xseed Games
142,Fate/Extella: The Umbral Star ,0,153157,11,35706,Action,PS4,Xseed Games
143,Fate/Extella: The Umbral Star ,0,120891,11,17757,Action,PSV,Xseed Games
144,Final Fantasy XII: The Zodiac Age ,1,600146,6,100024.333333333,Role-Playing,PS4,Square Enix
145,Final Fantasy XIV: Stormblood ,1,27161,1,27161,MMO,PC,Square Enix
146,Final Fantasy XIV: Stormblood ,1,57083,1,57083,MMO,PS4,Square Enix
147,Final Fantasy XV ,1,4835103,67,33045.0666666667,Role-Playing,PS4,Square Enix
148,Final Fantasy XV ,1,825624,6,30352,Misc,XOne,Square Enix
149,Fire Emblem Echoes: Shadows of Valentia ,1,456263,9,62401.2857142857,Role-Playing,3DS,Nintendo
150,Fire Emblem Warriors ,1,187759,5,58493.3333333333,Action,NS,Nintendo
151,Fire Pro Wrestling World ,0,43564,4,19658,Fighting,PS4,Spike Chunsoft
152,Firewall: Zero Hour ,0,67936,2,33968,Shooter,PS4,Sony Interactive Entertainment
153,Football Manager 2019 ,1,30627,1,30627,Simulation,PC,Sega
154,For Honor ,1,27857,1,27857,Action,PC,Ubisoft
155,For Honor ,1,1149138,10,125602.333333333,Action,PS4,Ubisoft
156,For Honor ,1,504555,6,84092.5,Action,XOne,Ubisoft
157,Fortnite ,0,533333,5,140591.5,Shooter,NS,Warner Bros. Interactive Entertainment
158,Fortnite ,0,638942,73,89870,Action,PS4,Gearbox Software
159,Fortnite ,0,769347,76,101866,Action,XOne,Gearbox Software
160,Fortune Street: Dragon Quest & Final Fantasy 30th Anniversary ,0,40919,1,40919,Misc,PS4,Square Enix
161,Forza Horizon 3 ,1,3396719,66,29144.4444444444,Racing,XOne,Microsoft Game Studios
162,Forza Horizon 3 ,1,3785232,95,22609.875,Racing,XOne,Microsoft Studios
163,Forza Horizon 4 ,1,1839995,13,141538.076923077,Racing,XOne,Microsoft Studios
164,Forza Motorsport 7 ,1,1065649,13,97290.6666666667,Racing,XOne,Microsoft Studios
165,Friday the 13th: The Game ,1,31632,1,31632,Action,PS4,Gun Media
166,Gears of War 4 ,1,2709316,14,26076,Shooter,XOne,Microsoft Game Studios
167,Gears of War 4 ,1,2936391,31,15524,Shooter,XOne,Microsoft Studios
168,Gintama Ranbu ,0,34568,1,34568,Action,PS4,Namco Bandai Games
169,Gintama Ranbu ,0,20003,1,20003,Action,PSV,Namco Bandai Games
170,Girls und Panzer: Dream Tank Match ,0,42160,1,42160,Action,PS4,Namco Bandai Games
171,Go Vacation ,0,49456,2,24728,Misc,NS,Nintendo
172,God Eater 3 ,1,146772,1,146772,Role-Playing,PS4,Bandai Namco Entertainment
173,God of War ,1,6153527,37,182396.909090909,Action,PS4,Sony Interactive Entertainment
174,Golf Club 2 ,1,23406,1,23406,Sports,PS4,Maximum Games
175,Gran Turismo Sport ,1,2876596,11,87147,Racing,PS4,Sony Computer Entertainment
176,Gran Turismo Sport ,1,3339954,36,146552.857142857,Racing,PS4,Sony Interactive Entertainment
177,Grand Theft Auto V ,1,19392497,215,56197.8571428571,Action,PS4,Take-Two Interactive
178,Grand Theft Auto V ,1,8720682,215,32017.3442622951,Action,XOne,Take-Two Interactive
179,Gravity Rush 2 ,1,179667,2,89833.5,Action-Adventure,PS4,Sony Computer Entertainment
180,Great Detective Pikachu ,1,183707,3,61235.6666666667,Adventure,3DS,Nintendo
181,Great Phoenix Wright: Ace Attorney 2 - Naruhodou Ryuunosuke no Kakugo ,1,64676,1,64676,Adventure,3DS,Capcom
182,Guilty Gear Xrd REV 2 ,1,21402,1,21402,Fighting,PS4,PQube
183,Gundam Versus ,0,140218,2,70109,Action,PS4,Namco Bandai Games
184,Halo Wars 2 ,1,185985,2,92992.5,Strategy,XOne,Microsoft Game Studios
185,Harvest Moon: Light of Hope ,0,75769,5,29627,Simulation,NS,Natsume
186,Harvest Moon: Light of Hope ,0,18269,1,18269,Simulation,PS4,Natsume
187,Hello Neighbor ,0,20695,1,20695,Action,NS,Gearbox Software
188,Hello Neighbor ,0,43082,2,21541,Action,PS4,Gearbox Software
189,Hello Neighbor ,0,116369,1,116369,Action,XOne,Gearbox Software
190,Hey! Pikmin ,1,213150,6,35525,Platform,3DS,Nintendo
191,Hidden Agenda ,0,137445,5,105507,Adventure,PS4,Sony Interactive Entertainment
192,Hitman ,1,488748,28,64391.5,Action,PS4,Square Enix
193,Hitman ,1,102868,2,46037,Action,XOne,Square Enix
194,Hitman 2 ,1,139674,1,139674,Action-Adventure,PS4,Warner Bros. Interactive Entertainment
195,Hitman 2 ,1,56669,1,56669,Action-Adventure,XOne,Warner Bros. Interactive Entertainment
196,Hokuto ga Gotoku ,0,229493,31,65752.3333333333,Action,PS4,Sega
197,Horizon: Zero Dawn ,1,4507665,44,358196.428571429,Action,PS4,Sony Computer Entertainment
198,Horizon: Zero Dawn ,1,5302439,83,43241.8035714286,Action,PS4,Sony Interactive Entertainment
199,Hyrule Warriors ,1,281673,14,40806.3333333333,Action,NS,Nintendo
200,Injustice 2 ,1,968096,13,74468.9230769231,Fighting,PS4,Warner Bros. Interactive Entertainment
201,Injustice 2 ,1,436415,10,43641.5,Fighting,XOne,Warner Bros. Interactive Entertainment
202,Jikkyou Powerful Pro Baseball 2018 ,0,183451,3,61150.3333333333,Sports,PS4,Konami Digital Entertainment
203,Jikkyou Powerful Pro Baseball 2018 ,0,75261,2,37630.5,Sports,PSV,Konami Digital Entertainment
204,Judgment ,0,147993,1,147993,Action-Adventure,PS4,Sega
205,Jurassic World Evolution ,1,211424,3,70474.6666666667,Simulation,PS4,Frontier Developments
206,Jurassic World Evolution ,1,81710,2,40855,Simulation,XOne,Frontier Developments
207,Just Cause 4 ,1,558661,4,149887.666666667,Action-Adventure,PS4,Square Enix
208,Just Cause 4 ,1,124481,1,124481,Action-Adventure,XOne,Square Enix
209,Just Dance 2019 ,1,696209,9,101890.5,Music,NS,Ubisoft
210,Kingdom Come: Deliverance ,0,313435,4,78358.75,Role-Playing,PS4,Deep Silver
211,Kingdom Come: Deliverance ,0,78022,1,78022,Role-Playing,XOne,Deep Silver
212,Kingdom Hearts 1.5 + 2.5 Remix ,1,1443125,68,35674.85,Role-Playing,PS4,Square Enix
213,Kingdom Hearts HD 2.8 Final Chapter Prologue ,1,648902,5,129780.4,Role-Playing,PS4,Square Enix
214,Kingdom Hearts: The Story So Far ,1,64049,1,64049,Role-Playing,PS4,Square Enix
215,Kirby ,1,1581847,28,61447.88,Platform,NS,Nintendo
216,Knack 2 ,1,71830,1,71830,Platform,PS4,Sony Interactive Entertainment
217,L.A. Noire ,1,54905,1,54905,Adventure,NS,Take-Two Interactive
218,L.A. Noire ,1,102410,1,102410,Adventure,PS4,Take-Two Interactive
219,LEGO City Undercover ,1,142594,13,22863,Platform,NS,Warner Bros. Interactive Entertainment
220,LEGO City Undercover ,1,23980,1,23980,Platform,PS4,Warner Bros. Interactive Entertainment
221,LEGO DC Super-Villains ,1,53340,1,53340,Action-Adventure,NS,Warner Bros. Interactive Entertainment
222,LEGO DC Super-Villains ,1,185265,4,46316.25,Action-Adventure,PS4,Warner Bros. Interactive Entertainment
223,LEGO DC Super-Villains ,1,52216,1,52216,Action-Adventure,XOne,Warner Bros. Interactive Entertainment
224,LEGO Harry Potter Collection ,1,44501,1,44501,Action,NS,Warner Bros. Interactive Entertainment
225,LEGO Marvel Super Heroes 2 ,1,102334,1,102334,Action,PS4,Warner Bros. Interactive Entertainment
226,LEGO Marvel Super Heroes 2 ,1,56440,1,56440,Action,XOne,Warner Bros. Interactive Entertainment
227,LEGO The Incredibles ,1,154367,10,19336,Action,NS,Warner Bros. Interactive Entertainment
228,LEGO The Incredibles ,1,184592,10,23946.4285714286,Action,PS4,Warner Bros. Interactive Entertainment
229,LEGO The Incredibles ,1,18710,1,18710,Action,XOne,Warner Bros. Interactive Entertainment
230,LEGO Worlds ,1,23598,1,23598,Misc,NS,Warner Bros. Interactive Entertainment
231,LEGO Worlds ,1,380020,10,38002,Misc,PS4,Warner Bros. Interactive Entertainment
232,LEGO Worlds ,1,92379,2,46189.5,Misc,XOne,Warner Bros. Interactive Entertainment
233,Layton's Mystery Journey: Katrielle and the Millionaire's Conspiracy ,1,195972,16,39805,Puzzle,3DS,Level 5
234,Life Is Strange: Before the Storm ,0,28212,1,28212,Adventure,PS4,Square Enix
235,Little Dragon Cafe ,0,16994,1,16994,Simulation,NS,Aksys Games
236,Little Nightmares ,0,99173,2,49586.5,Platform,PS4,Namco Bandai Games
237,Little Nightmares ,0,20242,1,20242,Platform,XOne,Namco Bandai Games
238,Luigi's Mansion ,1,194829,5,42847.25,Adventure,3DS,Nintendo
239,MLB The Show 17 ,1,721511,2,360755.5,Sports,PS4,Sony Computer Entertainment
240,MLB The Show 17 ,1,860351,15,18184.25,Sports,PS4,Sony Interactive Entertainment
241,MLB The Show 18 ,1,628312,5,125662.4,Sports,PS4,Sony Interactive Entertainment
242,MX vs ATV All Out ,1,27203,1,27203,Racing,PS4,THQ Nordic
243,MXGP 3: The Official Motocross Videogame ,1,54753,4,20676.5,Racing,PS4,Milestone
244,Madden NFL 17 ,1,2965948,28,34146.375,Sports,PS4,Electronic Arts
245,Madden NFL 17 ,1,2180537,26,24180,Sports,XOne,Electronic Arts
246,Madden NFL 18 ,1,2404666,26,97273.3043478261,Sports,PS4,Electronic Arts
247,Madden NFL 18 ,1,1649230,19,100325.714285714,Sports,XOne,Electronic Arts
248,Madden NFL 19 ,1,2214368,21,116437,Sports,PS4,Electronic Arts
249,Madden NFL 19 ,1,1069812,14,85065.75,Sports,XOne,Electronic Arts
250,Mafia III ,1,2289297,17,16009,Action-Adventure,PS4,Take-Two Interactive
251,Mario & Luigi Superstar Saga + Bowser's Minions ,1,114765,2,57382.5,Role-Playing,3DS,Nintendo
252,Mario + Rabbids Kingdom Battle ,1,2096254,46,48905.1428571429,Strategy,NS,Ubisoft
253,Mario Kart ,1,15131403,363,21887.5,Racing,3DS,Nintendo
254,Mario Kart 8 Deluxe ,1,13046117,88,149305.494252874,Racing,NS,Nintendo
255,Mario Party: The Top 100 ,1,358446,11,46543.25,Misc,3DS,Nintendo
256,Mario Sports Superstars ,1,152184,5,44569.3333333333,Sports,3DS,Nintendo
257,Mario Tennis Aces ,1,1512344,21,83598.8823529412,Sports,NS,Nintendo
258,Marvel vs. Capcom: Infinite ,1,172438,2,86219,Fighting,PS4,Capcom
259,Marvel vs. Capcom: Infinite ,1,42894,1,42894,Fighting,XOne,Capcom
