,Game_Title,Genre,Console,Publisher,Weekly_Sales,All_Time_Sales,Weeks_Out
0,.hack//G.U. Last Recode ,Role-Playing,PS4,Namco Bandai Games,86008.0,86008,1
1,1-2-Switch ,Party,NS,Nintendo,32010.285714285714,1927365,62
2,A Way Out ,Action,PS4,Electronic Arts,46691.75,186767,4
3,A Way Out ,Action,XOne,Electronic Arts,42659.0,42659,1
4,ABZU ,Adventure,PS4,505 Games,24841.0,24841,1
5,ARK: Survival Evolved ,Action,PS4,Studio Wildcard,47038.25,270351,10
6,ARK: Survival Evolved ,Action-Adventure,XOne,Studio Wildcard,24299.0,24299,1
7,Accel World vs. Sword Art Online: Millennium Twilight ,Action,PS4,Namco Bandai Games,30941.0,30941,1
8,Accel World vs. Sword Art Online: Millennium Twilight ,Action,PSV,Namco Bandai Games,35486.0,35486,1
9,Agents of Mayhem ,Action,PS4,Deep Silver,42475.0,42475,1
10,Agents of Mayhem ,Action,XOne,Deep Silver,24584.0,24584,1
11,Akiba's Beat ,Action,PS4,PQube,16362.0,27914,23
12,Akiba's Beat ,Action,PSV,PQube,15144.0,15144,1
13,Animal Crossing: New Leaf ,Simulation,3DS,Nintendo,26383.0,9743459,218
14,Arms ,Fighting,NS,Nintendo,65067.933333333334,1506781,31
15,Assassin's Creed Odyssey ,Action-Adventure,PS4,Ubisoft,244314.0,3176082,13
16,Assassin's Creed Odyssey ,Action-Adventure,XOne,Ubisoft,118161.55555555556,1388057,13
17,Assassin's Creed Origins ,Action,PS4,Ubisoft,107629.62857142858,3827137,39
18,Assassin's Creed Origins ,Action,XOne,Ubisoft,144630.07142857142,2024821,14
19,Assassin's Creed Rogue Remastered ,Action-Adventure,PS4,Ubisoft,48234.0,48234,1
20,Astro Bot Rescue Mission ,Platform,PS4,Sony Interactive Entertainment,100512.5,356466,8
21,Attack on Titan 2 ,Action,NS,Tecmo Koei,28365.0,56730,2
22,Attack on Titan 2 ,Action,PS4,Tecmo Koei,37244.0,74488,2
23,Battlefield 1 ,Shooter,PS4,Electronic Arts,27952.39285714286,6810415,44
24,Battlefield 1 ,Shooter,XOne,Electronic Arts,27095.25,4581966,25
25,Battlefield V ,Shooter,PS4,Electronic Arts,370711.6666666667,2224270,6
26,Battlefield V ,Shooter,XOne,Electronic Arts,257887.5,1547325,6
27,Bayonetta 2 ,Action,NS,Nintendo,61103.4,305517,5
28,Berserk and the Band of the Hawk ,Action,PS4,Tecmo Koei,48202.0,101148,18
29,Blade Strangers ,Fighting,NS,Nicalis,18210.0,18210,1
30,BlazBlue: Cross Tag Battle ,Fighting,NS,Arc System Works,16891.0,21662,2
31,BlazBlue: Cross Tag Battle ,Fighting,PS4,Arc System Works,22238.0,34915,2
32,Blue Reflection: Maboroshi ni Mau - Shoujo no Ken ,Role-Playing,PS4,Tecmo Koei,32218.0,32218,1
33,Bravo Team VR ,Shooter,PS4,Sony Interactive Entertainment,76692.0,76692,1
34,Burnout Paradise Remastered ,Racing,PS4,Electronic Arts,58191.5,116383,2
35,Burnout Paradise Remastered ,Racing,XOne,Electronic Arts,22226.0,22226,1
36,Caligula Overdose ,Role-Playing,PS4,FuRyu Corporation,19321.0,19321,1
37,Call of Cthulhu ,Role-Playing,PS4,Focus Home Interactive,41010.0,41010,1
38,Call of Duty: Black Ops IIII ,Shooter,PC,Activision,64376.0,64376,1
39,Call of Duty: Black Ops IIII ,Shooter,PS4,Activision,776436.75,9317241,12
40,Call of Duty: Black Ops IIII ,Shooter,XOne,Activision,404225.3333333333,4850704,12
41,Call of Duty: Infinite Warfare ,Shooter,PS4,Activision,39151.444444444445,7604749,45
42,Call of Duty: Infinite Warfare ,Shooter,XOne,Activision,31147.30769230769,4433400,37
43,Call of Duty: Modern Warfare Remastered ,Shooter,PS4,Activision,25266.0,75798,3
44,Call of Duty: WWII ,Shooter,PC,Activision,67719.0,67719,1
45,Call of Duty: WWII ,Shooter,PS4,Activision,341850.2631578947,13066446,43
46,Call of Duty: WWII ,Shooter,XOne,Activision,268322.54545454547,5924194,23
47,Captain Toad: Treasure Tracker ,Puzzle,3DS,Nintendo,26923.0,26923,1
48,Captain Toad: Treasure Tracker ,Puzzle,NS,Nintendo,46717.5,502079,12
49,Cave Story+ ,Platform,NS,Nicalis,29224.0,29224,1
50,Cities: Skylines ,Simulation,PS4,Koch Media,17600.0,17600,1
51,City Shrouded in Shadow ,Action-Adventure,PS4,Namco Bandai Games,47752.0,47752,1
52,Conan Exiles ,Action-Adventure,PS4,Maximum Games,27127.0,145826,17
53,Conan Exiles ,Action-Adventure,XOne,Maximum Games,15642.0,15642,1
54,Crash Bandicoot N. Sane Trilogy ,Platform,NS,Activision,37462.38461538462,512981,15
55,Crash Bandicoot N. Sane Trilogy ,Platform,PS4,Activision,88095.36170212766,4234964,52
56,Crash Bandicoot N.Sane Trilogy ,Platform,XOne,Activision,44055.25,176221,4
57,Dark Souls III ,Role-Playing,PS4,Namco Bandai Games,30165.5,1905158,58
58,Dark Souls: Remastered ,Role-Playing,NS,Bandai Namco Entertainment,69715.5,139431,2
59,Dark Souls: Remastered ,Role-Playing,PS4,Bandai Namco Entertainment,79459.25,317837,4
60,Dark Souls: Remastered ,Role-Playing,XOne,Bandai Namco Entertainment,24098.0,24098,1
61,Darksiders III ,Action,PS4,THQ Nordic,128698.0,128698,1
62,Dead Cells ,Action,NS,Merge Games,19322.0,19322,1
63,Dead by Daylight ,Action,PS4,505 Games,21964.0,21964,1
64,Deformers ,Action,PS4,Ready at Dawn,18310.0,18310,1
65,Destiny 2 ,Shooter,PC,Activision,76888.0,76888,1
66,Destiny 2 ,Shooter,PS4,Activision,137700.0909090909,3882977,55
67,Destiny 2 ,Shooter,XOne,Activision,135584.66666666666,1617925,14
68,Destiny 2: Forsaken ,Shooter,PS4,Activision,36674.0,110022,3
69,Destiny 2: Forsaken ,Shooter,XOne,Activision,28853.0,28853,1
70,Detroit: Become Human ,Adventure,PS4,Sony Interactive Entertainment,61144.77777777778,1100606,18
71,Devil May Cry HD Collection ,Action,PS4,Capcom,43957.0,43957,1
72,DiRT 4 ,Racing,PS4,Codemasters,36589.666666666664,109769,3
73,DiRT 4 ,Racing,XOne,Codemasters,27469.0,27469,1
74,Diablo III: Eternal Collection ,Action,NS,Activision,83848.33333333333,251545,3
75,Digimon Story: Cyber Sleuth - Hacker's Memory ,Role-Playing,PS4,Namco Bandai Games,48421.0,80478,6
76,Digimon World: Next Order ,Role-Playing,PS4,Namco Bandai Games,50133.5,100267,2
77,Disgaea 5 Complete ,Role-Playing,NS,Nippon Ichi Software,25032.0,69717,14
78,Dishonored 2 ,Action,PS4,Bethesda Softworks,17920.0,1597589,39
79,Dishonored: Death of the Outsider ,Action,PS4,Bethesda Softworks,22531.0,74931,2
80,Dissidia Final Fantasy NT ,Fighting,PS4,Square Enix,99395.0,324283,5
81,Don't Starve ,Adventure,PS4,505 Games,22341.0,25534,13
82,Don't Starve ,Adventure,XOne,505 Games,17545.0,17545,13
83,Donkey Kong Country: Tropical Freeze ,Platform,NS,Nintendo,50797.458333333336,1219139,24
84,Doom ,Shooter,NS,Bethesda Softworks,80897.0,80897,1
85,Doom ,Shooter,PS4,Bethesda Softworks,23358.666666666668,2124494,65
86,Dragon Ball Fighter Z ,Fighting,PS4,Namco Bandai Games,96290.18181818182,1082851,12
87,Dragon Ball Fighter Z ,Fighting,XOne,Namco Bandai Games,72582.66666666667,217748,3
88,Dragon Ball FighterZ ,Fighting,NS,Bandai Namco Entertainment,66348.0,132696,2
89,Dragon Ball Heroes: Ultimate Mission X ,Misc,3DS,Namco Bandai Games,64554.5,129109,2
90,Dragon Ball: Fusions ,Role-Playing,3DS,Namco Bandai Games,22725.0,326380,29
91,Dragon Ball: Xenoverse 2 ,Action,NS,Namco Bandai Games,31096.0,97056,4
92,Dragon Quest Builders 2 ,Adventure,PS4,Square Enix,117247.0,117247,1
93,Dragon Quest Builders: Revive Alefgard ,Role-Playing,NS,Square Enix,35285.0,104280,4
94,Dragon Quest Heroes I & II for Nintendo Switch ,Role-Playing,NS,Square Enix,24555.0,24555,1
95,Dragon Quest Heroes II: Twin Kings and the Prophecy's End ,Action,PS4,Square Enix,24794.0,324566,49
96,Dragon Quest Monsters: Joker 3 - Professional ,Role-Playing,3DS,Square Enix,117025.0,117025,1
97,Dragon Quest VIII: Journey of the Cursed King ,Role-Playing,3DS,Nintendo,20630.0,982207,75
98,Dragon Quest VIII: Journey of the Cursed King ,Role-Playing,3DS,Square Enix,85727.0,961577,74
99,Dragon Quest XI ,Role-Playing,3DS,Square Enix,286706.0,1720236,6
100,Dragon Quest XI ,Role-Playing,PS4,Square Enix,151952.72727272726,1742241,64
101,Dragon's Dogma ,Role-Playing,PS4,Capcom,39375.0,39375,1
102,Dungeon Travelers 2-2: The Maiden Who Fell into Darkness and the Book of Beginnings ,Role-Playing,PSV,Aquaplus,27325.0,27325,1
103,Dynasty Warriors 9 ,Action,PS4,Tecmo Koei,73761.33333333333,221284,3
104,EA Sports UFC 3 ,Sports,PS4,Electronic Arts,52787.9,527879,10
105,EA Sports UFC 3 ,Sports,XOne,Electronic Arts,60743.5,121487,2
106,Earth Defense Force 5 ,Shooter,PS4,D3Publisher ,108546.0,108546,1
107,Elex ,Role-Playing,PS4,THQ Nordic,42623.0,42623,1
108,Elite: Dangerous ,Simulation,PS4,Frontier Developments,26214.0,26214,1
109,Etrian Mystery Dungeon 2 ,Role-Playing,3DS,Atlus,28843.0,28843,1
110,Etrian Odyssey X ,Role-Playing,3DS,Atlus,67875.0,67875,1
111,Ever Oasis ,Role-Playing,3DS,Nintendo,25534.5,73401,4
112,Everybody's Golf ,Sports,PS4,Sony Interactive Entertainment,103792.0,207584,2
113,Extinction ,Action,PS4,Maximum Games,17094.0,17094,1
114,F1 2017 ,Racing,PS4,Koch Media,59322.0,270679,5
115,F1 2017 ,Racing,XOne,Koch Media,35185.0,35185,1
116,F1 2018 ,Racing,PS4,Codemasters,53529.6,267648,5
117,F1 2018 ,Racing,XOne,Codemasters,34174.0,34174,1
118,FIFA 17 ,Sports,PS4,Electronic Arts,34846.454545454544,10731517,47
119,FIFA 17 ,Sports,XOne,Electronic Arts,19029.6,3514622,35
120,FIFA 18 ,Sports,NS,Electronic Arts,41795.833333333336,969717,42
121,FIFA 18 ,Sports,PC,Electronic Arts,40936.0,40936,1
122,FIFA 18 ,Sports,PS3,Electronic Arts,113857.5,227715,2
123,FIFA 18 ,Sports,PS4,Electronic Arts,258065.73333333334,11612958,45
124,FIFA 18 ,Sports,X360,Electronic Arts,47697.5,95395,2
125,FIFA 18 ,Sports,XOne,Electronic Arts,127140.95454545454,3013704,41
126,FIFA 19 ,Sports,NS,Electronic Arts,70476.0,211428,3
127,FIFA 19 ,Sports,PS4,Electronic Arts,653393.2142857143,9147505,14
128,FIFA 19 ,Sports,XOne,Electronic Arts,164911.38461538462,2223288,14
129,Fallout 4 ,Role-Playing,PS4,Bethesda Softworks,19046.0,8300211,140
130,Fallout 76 ,Role-Playing,PC,Bethesda Softworks,130169.0,130169,1
131,Fallout 76 ,Role-Playing,PS4,Bethesda Softworks,327026.6666666667,981080,3
132,Fallout 76 ,Role-Playing,XOne,Bethesda Softworks,206391.33333333334,619174,3
133,Far Cry 5 ,Action,PC,Ubisoft,46816.0,46816,5
134,Far Cry 5 ,Action,PS4,Ubisoft,155872.34782608695,3601442,24
135,Far Cry 5 ,Action,XOne,Ubisoft,99677.0,1495155,15
136,Farming Simulator 19 ,Simulation,PC,Focus Home Interactive,349281.0,349281,1
137,Farming Simulator 19 ,Simulation,PS4,Focus Home Interactive,165389.0,165389,1
138,Farpoint ,Shooter,PS4,Sony Interactive Entertainment,34753.666666666664,134677,6
139,Fate/Extella Link ,Action,PS4,Marvelous,81581.0,81581,1
140,Fate/Extella Link ,Action,PSV,Marvelous,39089.0,39089,1
141,Fate/Extella: The Umbral Star ,Action,NS,Xseed Games,16706.0,16706,1
142,Fate/Extella: The Umbral Star ,Action,PS4,Xseed Games,35706.0,153157,11
143,Fate/Extella: The Umbral Star ,Action,PSV,Xseed Games,17757.0,120891,11
144,Final Fantasy XII: The Zodiac Age ,Role-Playing,PS4,Square Enix,100024.33333333333,600146,6
145,Final Fantasy XIV: Stormblood ,MMO,PC,Square Enix,27161.0,27161,1
146,Final Fantasy XIV: Stormblood ,MMO,PS4,Square Enix,57083.0,57083,1
147,Final Fantasy XV ,Role-Playing,PS4,Square Enix,33045.066666666666,4835103,67
148,Final Fantasy XV ,Misc,XOne,Square Enix,30352.0,825624,6
149,Fire Emblem Echoes: Shadows of Valentia ,Role-Playing,3DS,Nintendo,62401.28571428572,456263,9
150,Fire Emblem Warriors ,Action,NS,Nintendo,58493.333333333336,187759,5
151,Fire Pro Wrestling World ,Fighting,PS4,Spike Chunsoft,19658.0,43564,4
152,Firewall: Zero Hour ,Shooter,PS4,Sony Interactive Entertainment,33968.0,67936,2
153,Football Manager 2019 ,Simulation,PC,Sega,30627.0,30627,1
154,For Honor ,Action,PC,Ubisoft,27857.0,27857,1
155,For Honor ,Action,PS4,Ubisoft,125602.33333333333,1149138,10
156,For Honor ,Action,XOne,Ubisoft,84092.5,504555,6
157,Fortnite ,Shooter,NS,Warner Bros. Interactive Entertainment,140591.5,533333,5
158,Fortnite ,Action,PS4,Gearbox Software,89870.0,638942,73
159,Fortnite ,Action,XOne,Gearbox Software,101866.0,769347,76
160,Fortune Street: Dragon Quest & Final Fantasy 30th Anniversary ,Misc,PS4,Square Enix,40919.0,40919,1
161,Forza Horizon 3 ,Racing,XOne,Microsoft Game Studios,29144.444444444445,3396719,66
162,Forza Horizon 3 ,Racing,XOne,Microsoft Studios,22609.875,3785232,95
163,Forza Horizon 4 ,Racing,XOne,Microsoft Studios,141538.07692307694,1839995,13
164,Forza Motorsport 7 ,Racing,XOne,Microsoft Studios,97290.66666666667,1065649,13
165,Friday the 13th: The Game ,Action,PS4,Gun Media,31632.0,31632,1
166,Gears of War 4 ,Shooter,XOne,Microsoft Game Studios,26076.0,2709316,14
167,Gears of War 4 ,Shooter,XOne,Microsoft Studios,15524.0,2936391,31
168,Gintama Ranbu ,Action,PS4,Namco Bandai Games,34568.0,34568,1
169,Gintama Ranbu ,Action,PSV,Namco Bandai Games,20003.0,20003,1
170,Girls und Panzer: Dream Tank Match ,Action,PS4,Namco Bandai Games,42160.0,42160,1
171,Go Vacation ,Misc,NS,Nintendo,24728.0,49456,2
172,God Eater 3 ,Role-Playing,PS4,Bandai Namco Entertainment,146772.0,146772,1
173,God of War ,Action,PS4,Sony Interactive Entertainment,182396.9090909091,6153527,37
174,Golf Club 2 ,Sports,PS4,Maximum Games,23406.0,23406,1
175,Gran Turismo Sport ,Racing,PS4,Sony Computer Entertainment,87147.0,2876596,11
176,Gran Turismo Sport ,Racing,PS4,Sony Interactive Entertainment,146552.85714285713,3339954,36
177,Grand Theft Auto V ,Action,PS4,Take-Two Interactive,56197.857142857145,19392497,215
178,Grand Theft Auto V ,Action,XOne,Take-Two Interactive,32017.344262295082,8720682,215
179,Gravity Rush 2 ,Action-Adventure,PS4,Sony Computer Entertainment,89833.5,179667,2
180,Great Detective Pikachu ,Adventure,3DS,Nintendo,61235.666666666664,183707,3
181,Great Phoenix Wright: Ace Attorney 2 - Naruhodou Ryuunosuke no Kakugo ,Adventure,3DS,Capcom,64676.0,64676,1
182,Guilty Gear Xrd REV 2 ,Fighting,PS4,PQube,21402.0,21402,1
183,Gundam Versus ,Action,PS4,Namco Bandai Games,70109.0,140218,2
184,Halo Wars 2 ,Strategy,XOne,Microsoft Game Studios,92992.5,185985,2
185,Harvest Moon: Light of Hope ,Simulation,NS,Natsume,29627.0,75769,5
186,Harvest Moon: Light of Hope ,Simulation,PS4,Natsume,18269.0,18269,1
187,Hello Neighbor ,Action,NS,Gearbox Software,20695.0,20695,1
188,Hello Neighbor ,Action,PS4,Gearbox Software,21541.0,43082,2
189,Hello Neighbor ,Action,XOne,Gearbox Software,116369.0,116369,1
190,Hey! Pikmin ,Platform,3DS,Nintendo,35525.0,213150,6
191,Hidden Agenda ,Adventure,PS4,Sony Interactive Entertainment,105507.0,137445,5
192,Hitman ,Action,PS4,Square Enix,64391.5,488748,28
193,Hitman ,Action,XOne,Square Enix,46037.0,102868,2
194,Hitman 2 ,Action-Adventure,PS4,Warner Bros. Interactive Entertainment,139674.0,139674,1
195,Hitman 2 ,Action-Adventure,XOne,Warner Bros. Interactive Entertainment,56669.0,56669,1
196,Hokuto ga Gotoku ,Action,PS4,Sega,65752.33333333333,229493,31
197,Horizon: Zero Dawn ,Action,PS4,Sony Computer Entertainment,358196.4285714286,4507665,44
198,Horizon: Zero Dawn ,Action,PS4,Sony Interactive Entertainment,43241.80357142857,5302439,83
199,Hyrule Warriors ,Action,NS,Nintendo,40806.333333333336,281673,14
200,Injustice 2 ,Fighting,PS4,Warner Bros. Interactive Entertainment,74468.92307692308,968096,13
201,Injustice 2 ,Fighting,XOne,Warner Bros. Interactive Entertainment,43641.5,436415,10
202,Jikkyou Powerful Pro Baseball 2018 ,Sports,PS4,Konami Digital Entertainment,61150.333333333336,183451,3
203,Jikkyou Powerful Pro Baseball 2018 ,Sports,PSV,Konami Digital Entertainment,37630.5,75261,2
204,Judgment ,Action-Adventure,PS4,Sega,147993.0,147993,1
205,Jurassic World Evolution ,Simulation,PS4,Frontier Developments,70474.66666666667,211424,3
206,Jurassic World Evolution ,Simulation,XOne,Frontier Developments,40855.0,81710,2
207,Just Cause 4 ,Action-Adventure,PS4,Square Enix,149887.66666666666,558661,4
208,Just Cause 4 ,Action-Adventure,XOne,Square Enix,124481.0,124481,1
209,Just Dance 2019 ,Music,NS,Ubisoft,101890.5,696209,9
210,Kingdom Come: Deliverance ,Role-Playing,PS4,Deep Silver,78358.75,313435,4
211,Kingdom Come: Deliverance ,Role-Playing,XOne,Deep Silver,78022.0,78022,1
212,Kingdom Hearts 1.5 + 2.5 Remix ,Role-Playing,PS4,Square Enix,35674.85,1443125,68
213,Kingdom Hearts HD 2.8 Final Chapter Prologue ,Role-Playing,PS4,Square Enix,129780.4,648902,5
214,Kingdom Hearts: The Story So Far ,Role-Playing,PS4,Square Enix,64049.0,64049,1
215,Kirby ,Platform,NS,Nintendo,61447.88,1581847,28
216,Knack 2 ,Platform,PS4,Sony Interactive Entertainment,71830.0,71830,1
217,L.A. Noire ,Adventure,NS,Take-Two Interactive,54905.0,54905,1
218,L.A. Noire ,Adventure,PS4,Take-Two Interactive,102410.0,102410,1
219,LEGO City Undercover ,Platform,NS,Warner Bros. Interactive Entertainment,22863.0,142594,13
220,LEGO City Undercover ,Platform,PS4,Warner Bros. Interactive Entertainment,23980.0,23980,1
221,LEGO DC Super-Villains ,Action-Adventure,NS,Warner Bros. Interactive Entertainment,53340.0,53340,1
222,LEGO DC Super-Villains ,Action-Adventure,PS4,Warner Bros. Interactive Entertainment,46316.25,185265,4
223,LEGO DC Super-Villains ,Action-Adventure,XOne,Warner Bros. Interactive Entertainment,52216.0,52216,1
224,LEGO Harry Potter Collection ,Action,NS,Warner Bros. Interactive Entertainment,44501.0,44501,1
225,LEGO Marvel Super Heroes 2 ,Action,PS4,Warner Bros. Interactive Entertainment,102334.0,102334,1
226,LEGO Marvel Super Heroes 2 ,Action,XOne,Warner Bros. Interactive Entertainment,56440.0,56440,1
227,LEGO The Incredibles ,Action,NS,Warner Bros. Interactive Entertainment,19336.0,154367,10
228,LEGO The Incredibles ,Action,PS4,Warner Bros. Interactive Entertainment,23946.428571428572,184592,10
229,LEGO The Incredibles ,Action,XOne,Warner Bros. Interactive Entertainment,18710.0,18710,1
230,LEGO Worlds ,Misc,NS,Warner Bros. Interactive Entertainment,23598.0,23598,1
231,LEGO Worlds ,Misc,PS4,Warner Bros. Interactive Entertainment,38002.0,380020,10
232,LEGO Worlds ,Misc,XOne,Warner Bros. Interactive Entertainment,46189.5,92379,2
233,Layton's Mystery Journey: Katrielle and the Millionaire's Conspiracy ,Puzzle,3DS,Level 5,39805.0,195972,16
234,Life Is Strange: Before the Storm ,Adventure,PS4,Square Enix,28212.0,28212,1
235,Little Dragon Cafe ,Simulation,NS,Aksys Games,16994.0,16994,1
236,Little Nightmares ,Platform,PS4,Namco Bandai Games,49586.5,99173,2
237,Little Nightmares ,Platform,XOne,Namco Bandai Games,20242.0,20242,1
238,Luigi's Mansion ,Adventure,3DS,Nintendo,42847.25,194829,5
239,MLB The Show 17 ,Sports,PS4,Sony Computer Entertainment,360755.5,721511,2
240,MLB The Show 17 ,Sports,PS4,Sony Interactive Entertainment,18184.25,860351,15
241,MLB The Show 18 ,Sports,PS4,Sony Interactive Entertainment,125662.4,628312,5
242,MX vs ATV All Out ,Racing,PS4,THQ Nordic,27203.0,27203,1
243,MXGP 3: The Official Motocross Videogame ,Racing,PS4,Milestone,20676.5,54753,4
244,Madden NFL 17 ,Sports,PS4,Electronic Arts,34146.375,2965948,28
245,Madden NFL 17 ,Sports,XOne,Electronic Arts,24180.0,2180537,26
246,Madden NFL 18 ,Sports,PS4,Electronic Arts,97273.30434782608,2404666,26
247,Madden NFL 18 ,Sports,XOne,Electronic Arts,100325.71428571429,1649230,19
248,Madden NFL 19 ,Sports,PS4,Electronic Arts,116437.0,2214368,21
249,Madden NFL 19 ,Sports,XOne,Electronic Arts,85065.75,1069812,14
250,Mafia III ,Action-Adventure,PS4,Take-Two Interactive,16009.0,2289297,17
251,Mario & Luigi Superstar Saga + Bowser's Minions ,Role-Playing,3DS,Nintendo,57382.5,114765,2
252,Mario + Rabbids Kingdom Battle ,Strategy,NS,Ubisoft,48905.142857142855,2096254,46
253,Mario Kart ,Racing,3DS,Nintendo,21887.5,15131403,363
254,Mario Kart 8 Deluxe ,Racing,NS,Nintendo,149305.49425287356,13046117,88
255,Mario Party: The Top 100 ,Misc,3DS,Nintendo,46543.25,358446,11
256,Mario Sports Superstars ,Sports,3DS,Nintendo,44569.333333333336,152184,5
257,Mario Tennis Aces ,Sports,NS,Nintendo,83598.88235294117,1512344,21
258,Marvel vs. Capcom: Infinite ,Fighting,PS4,Capcom,86219.0,172438,2
259,Marvel vs. Capcom: Infinite ,Fighting,XOne,Capcom,42894.0,42894,1
