,Game_Title,Genre,Console,Publisher,Weekly_Sales,All_Time_Sales,Weeks_Out
260,Mass Effect: Andromeda ,Role-Playing,PC,Electronic Arts,60805.0,60805,1
261,Mass Effect: Andromeda ,Role-Playing,PS4,Electronic Arts,123529.75,1081002,16
262,Mass Effect: Andromeda ,Role-Playing,XOne,Electronic Arts,119494.75,477979,4
263,Mega Man 11 ,Platform,NS,Capcom,74083.0,148166,2
264,Mega Man 11 ,Platform,PS4,Capcom,39096.0,39096,1
265,Mega Man Legacy Collection 1+2 ,Platform,NS,Capcom,44223.0,44223,1
266,Mega Man Legacy Collection 1+2 ,Platform,PS4,Capcom Entertainment,52911.0,52911,1
267,Mega Man Legacy Collection 2 ,Action,PS4,Capcom,21166.0,21166,1
268,Metal Gear Survive ,Action,PS4,Konami Digital Entertainment,56295.5,112591,2
269,Metal Max Xeno ,Role-Playing,PS4,Kadokawa Games,16029.0,16029,1
270,Metroid: Samus Returns ,Action-Adventure,3DS,Nintendo,44151.0,273030,3
271,Micro Machines: World Series ,Racing,PS4,Codemasters,30387.5,60775,2
272,Middle-Earth: Shadow of War ,Action,PC,Warner Bros. Interactive Entertainment,20666.0,20666,1
273,Middle-Earth: Shadow of War ,Action,PS4,Warner Bros. Interactive Entertainment,161229.75,1749035,33
274,Middle-Earth: Shadow of War ,Action,XOne,Warner Bros. Interactive Entertainment,96608.5,687977,8
275,Miitopia ,Role-Playing,3DS,Nintendo,38235.142857142855,458858,39
276,MineCraft ,Misc,PS4,Sony Computer Entertainment America,16961.666666666668,4515779,124
277,MineCraft ,Misc,PS4,Sony Computer Entertainment Europe,16249.0,4479725,122
278,MineCraft ,Misc,PS4,Sony Computer Entertainment,15968.5,5531195,172
279,MineCraft ,Misc,PSV,Sony Computer Entertainment America,31846.0,2231339,113
280,MineCraft ,Misc,XOne,Microsoft Game Studios,17176.0,3678826,119
281,MineCraft ,Misc,XOne,Microsoft Studios,120209.0,5285325,212
282,Minecraft ,Sandbox,NS,Mojang,67431.46428571429,1888081,28
283,Momotaro Dentetsu 2017: Tachiagare Nippon!! ,Party,3DS,Nintendo,35276.0,279432,4
284,Monster Energy Supercross - The Official Videogame ,Racing,PS4,Milestone S.r.l.,37371.0,37371,1
285,Monster Energy Supercross - The Official Videogame ,Racing,XOne,Milestone S.r.l.,26816.0,26816,1
286,Monster Hunter Double Cross ,Action,3DS,Capcom,168781.66666666666,1519035,9
287,Monster Hunter Double Cross ,Action,NS,Capcom,57650.6,422829,56
288,Monster Hunter Stories ,Role-Playing,3DS,Capcom,33615.0,438574,51
289,Monster Hunter: World ,Action,PS4,Capcom,190826.45454545456,4304815,30
290,Monster Hunter: World ,Action,XOne,Capcom,97650.5,585903,6
291,MotoGP 17 ,Racing,PS4,Koch Media,14190.0,14190,1
292,Musou Stars ,Action,PS4,Tecmo Koei,41338.0,41338,1
293,My Hero One's Justice ,Fighting,NS,Bandai Namco Entertainment,45808.0,116421,10
294,My Hero One's Justice ,Fighting,PS4,Bandai Namco Entertainment,42911.333333333336,144708,11
295,My Hero One's Justice ,Fighting,XOne,Bandai Namco Entertainment,45044.0,45044,1
296,NBA 2K17 ,Sports,PS4,Take-Two Interactive,27384.869565217392,3348797,46
297,NBA 2K17 ,Sports,XOne,Take-Two Interactive,26272.454545454544,1814986,32
298,NBA 2K18 ,Sports,PS4,Take-Two Interactive,100365.13793103448,3184629,40
299,NBA 2K18 ,Sports,XOne,Take-Two Interactive,118733.15384615384,1672915,17
300,NBA 2K19 ,Sports,NS,Take-Two Interactive,35988.0,35988,1
301,NBA 2K19 ,Sports,PS4,Take-Two Interactive,164233.0,2627728,16
302,NBA 2K19 ,Sports,XOne,Take-Two Interactive,112659.71428571429,1737777,16
303,NBA Live 19 ,Sports,PS4,Electronic Arts,19162.0,19162,1
304,NHL 18 ,Sports,PS4,Electronic Arts,27519.0,143175,2
305,NHL 19 ,Sports,PS4,Electronic Arts,62784.5,125569,2
306,NHL 19 ,Sports,XOne,Electronic Arts,63169.0,63169,1
307,Naruto Shippuden: Ultimate Ninja Storm Legacy ,Fighting,PS4,Namco Bandai Games,27037.0,36482,5
308,Naruto to Boruto: Shinobi Striker ,Action,PS4,Namco Bandai Games,53047.0,106094,2
309,Naruto to Boruto: Shinobi Striker ,Action,XOne,Namco Bandai Games,44566.0,44566,1
310,Need for Speed: Payback ,Racing,PS4,Electronic Arts,90601.05555555556,1709886,22
311,Need for Speed: Payback ,Racing,XOne,Electronic Arts,106066.0,106066,1
312,New Danganronpa V3: Minna no Koroshiai Shin Gakki ,Adventure,PS4,Screenlife,41901.0,41901,1
313,New Danganronpa V3: Minna no Koroshiai Shin Gakki ,Adventure,PSV,Screenlife,48507.0,97014,2
314,New Gundam Breaker ,Action,PS4,Namco Bandai Games,75890.0,75890,1
315,Ni no Kuni II: Revenant Kingdom ,Role-Playing,PS4,Namco Bandai Games,75614.0,466183,7
316,Ni-Oh ,Action,PS4,Tecmo Koei,86715.57142857143,704877,19
317,NieR Automata ,Role-Playing,PS4,Square Enix,43746.88888888889,895375,27
318,Nights of Azure 2 ,Action,PS4,Tecmo Koei,19182.0,19182,1
319,Nintendo Labo: Toy-Con 01 Variety Kit ,Misc,NS,Nintendo,71493.85714285714,500457,7
320,Nintendo Labo: Toy-Con 02 Robot Kit ,Action,NS,Nintendo,36142.0,144568,4
321,Nintendo Labo: Toy-Con 03 Vehicle Kit ,Racing,NS,Nintendo,27516.0,27516,1
322,No Man's Sky ,Action-Adventure,XOne,505 Games,29559.0,29879,1
323,Okami ,Action,PS4,Capcom,121459.0,121459,1
324,Outlast Trinity ,Action,PS4,Warner Bros. Interactive Entertainment,31967.0,31967,1
325,Overcooked! 2 ,Simulation,NS,Sold Out,25669.0,25669,1
326,Overcooked! 2 ,Simulation,PS4,Sold Out,21063.0,21063,1
327,Overwatch ,Shooter,PS4,Activision,24196.032258064515,4199141,106
328,Overwatch ,Shooter,XOne,Activision,18127.76923076923,2463775,106
329,Payday 2 ,Shooter,NS,505 Games,26467.0,34575,2
330,Persona 5 ,Role-Playing,PS3,Atlus,38574.0,169971,30
331,Persona 5 ,Role-Playing,PS4,Deep Silver,67320.25,968292,39
332,Persona Dancing: All-Star Triple Pack ,Music,PS4,Atlus,27909.0,27909,1
333,PlayStation VR Worlds ,Misc,PS4,Sony Computer Entertainment,22718.0,387702,15
334,PlayStation VR Worlds ,Misc,PS4,Sony Interactive Entertainment,75595.8,1798050,111
335,PlayerUnknown's Battlegrounds ,Shooter,PS4,Sony Interactive Entertainment,130145.0,130145,1
336,PlayerUnknown's Battlegrounds ,Shooter,XOne,Microsoft Game Studios,88231.0,932099,3
337,PlayerUnknown's Battlegrounds ,Shooter,XOne,Microsoft Studios,50837.393939393936,1849297,41
338,Pokemon Crystal Version ,Role-Playing,3DS,Nintendo,22071.0,22071,1
339,Pokemon Gold/Pokemon Silver ,Role-Playing,3DS,Nintendo,41617.0,124851,3
340,Pokemon Omega Ruby/Pokemon Alpha Sapphire ,Role-Playing,3DS,Nintendo,12603.0,12351661,138
341,Pokemon Sun/Moon ,Role-Playing,3DS,Nintendo,67341.05405405405,14560595,45
342,"Pokemon: Let's Go, Eevee! ",RolePlaying,NS,Nintendo,389769.4285714286,2728386,7
343,"Pokemon: Let's Go, Pikachu! ",RolePlaying,NS,Nintendo,652368.5714285715,4566580,7
344,Pokemon: Ultra Sun and Ultra Moon ,Role-Playing,3DS,Nintendo,145523.0,6694058,46
345,Pokken Tournament ,Fighting,NS,Nintendo,73582.41666666667,1206128,20
346,Prey ,Shooter,PS4,Bethesda Softworks,41062.5,937772,54
347,Prey ,Shooter,XOne,Bethesda Softworks,31877.333333333332,95632,3
348,Pro Baseball Famista Climax ,Sports,3DS,Namco Bandai Games,45089.0,45089,1
349,Pro Evolution Soccer 2018 ,Sports,PS4,Konami Digital Entertainment,42748.75,364038,5
350,Pro Evolution Soccer 2019 ,Sports,PS4,Konami Digital Entertainment,81494.66666666667,244484,3
351,Pro Yakyuu Famista Evolution ,Sports,NS,Namco Bandai Games,40659.0,40659,1
352,Project CARS 2 ,Racing,PS4,Namco Bandai Games,55051.0,165153,3
353,Project Octopath Traveler ,Role-Playing,NS,Nintendo,82549.0,660392,8
354,Puyo Puyo Tetris ,Puzzle,NS,Sega,31835.5,94882,10
355,Radiant Historia: Perfect Chronology ,Role-Playing,3DS,Deep Silver,29174.5,95731,34
356,Rayman Legends ,Platform,NS,Ubisoft,19369.0,56798,2
357,Red Dead Redemption 2 ,Action-Adventure,PS4,Take-Two Interactive,1394020.3,13940203,10
358,Red Dead Redemption 2 ,Action-Adventure,XOne,Take-Two Interactive,577114.7,5771147,10
359,Resident Evil VII: Biohazard ,Action,PC,Capcom,27537.0,27537,1
360,Resident Evil VII: Biohazard ,Action,PS4,Capcom,114219.94117647059,2866103,74
361,Resident Evil VII: Biohazard ,Action,XOne,Capcom,96728.5,386914,4
362,Resident Evil: Revelations ,Action,PS4,Capcom,27844.0,27844,1
363,Rick & Morty Virtual Rick-Ality ,Simulation,PS4,Nighthawk Interactive,37850.0,37850,1
364,Rime ,Adventure,PS4,Grey Box,19109.0,19109,1
365,Rocket League ,Sports,PS4,505 Games,16320.0,822396,33
366,Sea of Thieves ,Action-Adventure,XOne,Microsoft Studios,66440.14285714286,590374,18
367,Secret of Mana ,Role-Playing,PS4,Square Enix,74937.5,149875,2
368,Sega Genesis Classics ,Misc,PS4,Sega,42104.5,84209,2
369,Seiken Densetsu Collection ,Role-Playing,NS,Square Enix,30507.0,30507,1
370,Senran Kagura Burst Re:Newal ,Action,PS4,Marvelous,25091.0,25091,1
371,Senran Kagura: Peach Beach Splash ,Action,PS4,PQube,49217.0,49217,1
372,Shadow of the Colossus ,Action-Adventure,PS4,Sony Interactive Entertainment,61373.769230769234,863828,19
373,Shadow of the Tomb Raider ,Action-Adventure,PS4,Square Enix,128875.27272727272,1457905,12
374,Shadow of the Tomb Raider ,Action-Adventure,XOne,Square Enix,87808.2,439041,5
375,Shantae: Half-Genie Hero ,Platform,NS,Xseed Games,29246.0,34948,3
376,Shenmue I & II ,Action-Adventure,PS4,Sega,87676.0,87676,1
377,Shenmue I & II ,Action-Adventure,XOne,Sega,20295.0,20295,1
378,Shin Megami Tensei: Strange Journey Redux ,Role-Playing,3DS,Atlus,42196.5,119936,30
379,Shining Resonance Refrain ,Role-Playing,NS,Sega,37534.0,37534,1
380,Sniper Elite 4 ,Shooter,PS4,Rebellion Developments,76800.0,230400,3
381,Sniper Elite 4 ,Shooter,XOne,Rebellion Developments,45959.0,91918,2
382,Sniper: Ghost Warrior 3 ,Shooter,PS4,City Interactive,51613.0,103226,2
383,Sniper: Ghost Warrior 3 ,Shooter,XOne,City Interactive,45810.0,45810,1
384,Sonic Forces ,Platform,NS,Sega,117083.0,117083,1
385,Sonic Forces ,Platform,PS4,Sega,87659.0,87659,1
386,Sonic Mania ,Platform,NS,Sega,58961.0,87073,49
387,Sonic Mania ,Platform,PS4,Sega,33814.0,66880,49
388,SoulCalibur VI ,Fighting,PS4,Namco Bandai Games,129475.75,517903,4
389,SoulCalibur VI ,Fighting,XOne,Namco Bandai Games,74607.5,149215,2
390,South Park: The Fractured But Whole ,Role-Playing,NS,Ubisoft,24599.0,24599,1
391,South Park: The Fractured But Whole ,Role-Playing,PC,Ubisoft,30669.0,30669,1
392,South Park: The Fractured But Whole ,Role-Playing,PS4,Ubisoft,155872.5,623490,4
393,South Park: The Fractured But Whole ,Role-Playing,XOne,Ubisoft,108663.0,217326,2
394,Spider-Man ,Action-Adventure,PS4,Sony Interactive Entertainment,515168.17647058825,8757859,17
395,Spintires: MudRunner ,Simulation,PS4,Focus Home Interactive,52271.0,52271,1
396,Splatoon 2 ,Shooter,NS,Nintendo,93366.15277777778,7037733,76
397,Spyro Reignited Trilogy ,Platform,PS4,Activision,310421.0,2172947,7
398,Spyro Reignited Trilogy ,Platform,XOne,Activision,191323.0,191323,1
399,Star Trek Bridge Crew VR ,Action,PS4,Ubisoft,34700.0,34700,1
400,Star Wars Battlefront II ,Shooter,PS4,Electronic Arts,135030.96666666667,4096930,34
401,Star Wars Battlefront II ,Shooter,XOne,Electronic Arts,170628.77777777778,1535659,9
402,Stardew Valley ,Simulation,PS4,505 Games,18660.0,18660,1
403,Starlink: Battle for Atlas ,Action-Adventure,NS,Ubisoft,69322.0,69322,1
404,State of Decay 2 ,Action-Adventure,XOne,Microsoft Studios,69823.75,279295,4
405,Steep ,Sports,PS4,Ubisoft,23897.5,591887,7
406,Story of Seasons: Good Friends of the Three Villages ,Simulation,3DS,Marvelous Interactive,67645.0,283774,37
407,Strange Brigade ,Shooter,PS4,Rebellion Developments,25072.0,25072,1
408,Street Fighter 30th Anniversary Collection ,Fighting,NS,Capcom,49247.0,49247,1
409,Street Fighter 30th Anniversary Collection ,Fighting,PS4,Capcom,71575.0,71575,1
410,Street Fighter V ,Fighting,PS4,Capcom,25042.0,1161957,101
411,Styx: Shards of Darknes ,Action,PS4,Focus Home Interactive,28158.0,28158,1
412,"Sumikko Gurashi: Koko, Dokonan Desu? ",Dokonan Desu? (3DS)Nippon Columbia,3DS,Nippon Columbia,17396.0,17396,1
413,Super Bomberman R ,Puzzle,NS,Konami Digital Entertainment,48205.8,259762,6
414,Super Mario Maker ,Platform,3DS,Nintendo,38600.333333333336,2421078,32
415,Super Mario Odyssey ,Platform,NS,Nintendo,188939.12903225806,11714226,62
416,Super Mario Party ,Party,NS,Nintendo,382516.23076923075,4972711,13
417,Super Robot Wars V ,Role-Playing,PS4,Namco Bandai Games,95653.0,95653,1
418,Super Robot Wars V ,Role-Playing,PSV,Namco Bandai Games,82369.0,82369,1
419,Super Robot Wars X ,Strategy,PS4,Namco Bandai Games,88145.0,88145,1
420,Super Robot Wars X ,Strategy,PSV,Namco Bandai Games,53948.0,53948,1
421,Super Smash Bros. ,Fighting,NS,Nintendo,2237752.25,8951009,4
422,Sushi Striker: The Way of Sushido ,Puzzle,NS,Nintendo,18552.0,18552,1
423,Sword Art Online: Fatal Bullet ,Role-Playing,PS4,Namco Bandai Games,70574.5,154942,3
424,TT Isle of Man: Ride on the Edge ,Racing,PS4,Big Ben Interactive,37983.0,37983,1
425,Taiko no Tatsujin: Drum 'n' Fun! ,Music,NS,Namco Bandai Games,33133.4,165667,5
426,Tales of Berseria ,Role-Playing,PS4,Namco Bandai Games,79109.5,399889,25
427,Tekken 7 ,Fighting,PS4,Namco Bandai Games,90889.11111111111,818002,9
428,Tekken 7 ,Fighting,XOne,Namco Bandai Games,47568.0,142704,3
429,The Alliance Alive ,Role-Playing,3DS,Atlus,28178.0,28178,1
430,The Binding of Isaac ,Action,NS,Nicalis,23209.0,23209,1
431,The Crew 2 ,Racing,PS4,Ubisoft,53901.11111111111,485110,9
432,The Crew 2 ,Racing,XOne,Ubisoft,52159.5,104319,2
433,The Elder Scrolls Online: Morrowind ,MMO,PS4,Bethesda Softworks,38514.0,38514,1
434,The Elder Scrolls Online: Morrowind ,MMO,XOne,Bethesda Softworks,21643.0,21643,1
435,The Elder Scrolls V: Skyrim ,Role-Playing,NS,Bethesda Softworks,91773.5,657539,12
436,The Elder Scrolls V: Skyrim ,Role-Playing,PS4,Bethesda Softworks,24124.5,2384573,29
437,The Elder Scrolls V: Skyrim ,Role-Playing,XOne,Bethesda Softworks,31313.0,1317294,11
438,The Elder Scrolls V: Skyrim PSVR ,Role-Playing,PS4,Bethesda Softworks,135861.0,271722,2
439,The Evil Within II ,Action,PS4,Bethesda Softworks,79881.5,713747,15
440,The Evil Within II ,Action,XOne,Bethesda Softworks,47436.0,47436,1
441,The Inpatient ,Action,PS4,Sony Interactive Entertainment,44768.0,44768,1
442,The Last Guardian ,Action-Adventure,PS4,Sony Computer Entertainment,22613.0,953304,6
443,The Legend of Heroes: Trails of Cold Steel III ,Role-Playing,PS4,Nihon Falcom Corporation,92129.0,92129,1
444,The Legend of Heroes: Trails of Cold Steel IV ,Role-Playing,PS4,Falcom,95709.0,95709,1
445,The Legend of Zelda: Breath of the Wild ,Action-Adventure,NS,Nintendo,99084.30526315789,9460827,96
446,The Legend of Zelda: Breath of the Wild ,Action-Adventure,WiiU,Nintendo,95893.0,974835,11
447,The Lego Ninjago Movie Videogame ,Action,PS4,Warner Bros. Interactive Entertainment,27979.0,36304,3
448,The Sims 4 ,Simulation,PS4,Electronic Arts,82052.42857142857,827043,12
449,The Sims 4 ,Simulation,XOne,Electronic Arts,76515.0,76515,1
450,The Snack World: TreJarers ,Role-Playing,3DS,Level 5,45963.333333333336,137890,3
451,The Snack World: Trejarers Gold ,Role-Playing,NS,Level 5,36550.0,36550,1
452,The Surge ,Action,PS4,Koch Media,34395.0,34395,1
453,The Walking Dead - The Telltale Series: A New Frontier ,Adventure,PS4,Warner Bros. Interactive Entertainment,79290.0,79290,1
454,The Walking Dead - The Telltale Series: A New Frontier ,Adventure,XOne,Warner Bros. Interactive Entertainment,52477.0,52477,1
455,The Witcher 3: Wild Hunt ,Role-Playing,PS4,Namco Bandai Games,12541.0,4436993,112
456,The World Ends with You: Final Remix ,Role-Playing,NS,Nintendo,58968.0,75834,3
457,Tom Clancy's Ghost Recon Wildlands ,Shooter,PS4,Ubisoft,90396.88888888889,2440716,27
458,Tom Clancy's Ghost Recon Wildlands ,Shooter,XOne,Ubisoft,87380.5,1048566,12
459,Tom Clancy's Rainbow Six: Siege ,Shooter,PS4,Ubisoft,19852.35,3951178,134
460,Tom Clancy's The Division ,Misc,PS4,Ubisoft,31230.0,4063359,44
461,Train Sim World ,Simulation,PS4,Maximum Games,23673.0,23673,1
462,Ultimate Marvel vs. Capcom 3 ,Fighting,PS4,Capcom,81588.0,81588,1
463,Ultimate Marvel vs. Capcom 3 ,Fighting,XOne,Capcom,40354.0,40354,1
464,Ultra Street Fighter II: The Final Challengers ,Fighting,NS,Capcom,45889.5,183558,4
465,Uncharted ,Action,PS4,Sony Computer Entertainment,45374.357142857145,8933982,48
466,Uncharted ,Action,PS4,Sony Interactive Entertainment,24720.954545454544,9477843,70
467,Uncharted: The Lost Legacy ,Action,PS4,Sony Interactive Entertainment,120854.25,1600959,15
468,Uncharted: The Nathan Drake Collection ,Action,PS4,Sony Computer Entertainment,28490.0,4850381,66
469,Until Dawn: Rush of Blood ,Adventure,PS4,Sony Computer Entertainment,16247.0,481830,18
470,Until Dawn: Rush of Blood ,Shooter,PS4,Sony Computer Entertainment,21973.0,503803,19
471,Uta no Prince-Sama: Repeat Love ,Adventure,PSV,Broccoli,27941.0,27941,1
472,Utawarerumono: Chiriyukusha e no Komoriuta ,Role-Playing,PS4,Aqua Plus,19593.0,19593,1
473,Valkyria Chronicles 4 ,Strategy,NS,Sega,60633.0,60633,1
474,Valkyria Chronicles 4 ,Role-Playing,PS4,Sega,51198.5,126011,1
475,Valkyria: Azure Revolution ,Role-Playing,PS4,Deep Silver,24668.0,87585,24
476,Valkyria: Azure Revolution ,Role-Playing,PS4,Sega,40012.0,40012,1
477,Valkyria: Azure Revolution ,Role-Playing,PSV,Sega,20199.0,20199,1
478,Vampyr ,Role-Playing,PS4,Focus Home Interactive,50697.333333333336,152092,3
479,Vampyr ,Role-Playing,XOne,Focus Home Interactive,37855.0,37855,1
480,WWE 2K18 ,Sports,PS4,Take-Two Interactive,91971.4,1124012,26
481,WWE 2K18 ,Sports,XOne,Take-Two Interactive,86353.0,172706,2
482,WWE 2K19 ,Fighting,PS4,Take-Two Interactive,89902.125,719217,8
483,WWE 2K19 ,Fighting,XOne,Take-Two Interactive,79310.5,158621,2
484,WarioWare Gold ,Misc,3DS,Nintendo,37908.666666666664,120951,4
485,Warriors  Orochi 4 ,Action,NS,Tecmo Koei,24645.0,24645,1
486,Warriors  Orochi 4 ,Action,PS4,Tecmo Koei,102628.0,102628,1
487,Watch Dogs 2 ,Action,PS4,Ubisoft,40515.125,2774779,15
488,Watch Dogs 2 ,Action,XOne,Ubisoft,20967.0,1080191,14
489,We Happy Few ,Action-Adventure,PS4,Gearbox Software,35719.0,35719,1
490,We Happy Few ,Action-Adventure,XOne,Gearbox Software,22029.0,22029,1
491,Wild Guns Reloaded ,Shooter,NS,Natsume,19377.0,19377,1
492,WipEout Omega Collection ,Racing,PS4,Sony Interactive Entertainment,34550.4,182100,6
493,Wolfenstein II: The New Colossus ,Shooter,NS,Bethesda Softworks,23078.5,46157,2
494,Wolfenstein II: The New Colossus ,Shooter,PS4,Bethesda Softworks,113988.16666666667,683929,6
495,Wolfenstein II: The New Colossus ,Shooter,XOne,Bethesda Softworks,63414.5,126829,2
496,World of Warcraft: Battle for Azeroth ,MMO,PC,Activision,44782.0,44782,1
497,Xenoblade Chronicles 2 ,Role-Playing,NS,Nintendo,111286.85714285714,881622,8
498,Xenoblade Chronicles 2: Torna  Golden Country ,Role-Playing,NS,Nintendo,22367.0,22367,1
499,Yakuza 3 ,Action-Adventure,PS4,Sega,25974.0,25974,1
500,Yakuza 6 ,Adventure,PS4,Sega,52518.0,540284,74
501,Yakuza Kiwami ,Adventure,PS4,Sega,67913.0,239707,85
502,Yakuza Kiwami 2 ,Action,PS4,Sega,104589.5,275211,39
503,Yakuza Zero: The Place of Oath ,Adventure,PS4,Sega,65492.5,317671,100
504,Yo-Kai Watch 3: Sukiyaki ,Role-Playing,3DS,Level 5,21936.5,630266,6
505,Yo-kai Watch Busters 2: Legend of the Secret Treasure Banbarayar - Sword/Magnum ,Role-Playing,3DS,Level 5,137031.33333333334,445065,4
506,Yokai Watch 2 Ganso/Honke ,Role-Playing,3DS,Nintendo,40756.5,3450680,145
507,Yokai Watch 2 Shinuchi ,Role-Playing,3DS,Nintendo,29690.0,2718667,147
508,Yokai Watch Busters ,Role-Playing,3DS,Level 5,22306.0,2325831,166
509,Yonmegami Online: Cyber Dimension Neptune ,Role-Playing,PS4,Compile Heart,44395.0,44395,1
510,Yooka-Laylee ,Platform,PS4,Sold Out,57411.0,57411,1
511,Yooka-Laylee ,Platform,XOne,Sold Out,20834.0,20834,1
512,Yoshi's Woolly World ,Platform,3DS,Nintendo,40157.166666666664,239343,6
513,Ys VIII: Lacrimosa of Dana ,Role-Playing,NS,Nippon Ichi Software,23530.0,23530,1
514,Ys VIII: Lacrimosa of Dana ,Role-Playing,PS4,Nippon Ichi Software,26732.0,26732,1
515,Zanki Zero: Last Beginning ,Role-Playing,PS4,Spike Chunsoft,15528.0,15528,1
516,Zone of the Enders: The 2nd Runner Mâˆ€RS ,Simulation,PS4,Konami Digital Entertainment,33273.0,33273,1
